epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14826296269893646,0.3737182021141052,0.2977169156074524
0,33,0.14686697721481323,,,
1,67,,0.14874997735023499,0.3148868978023529,0.23879483342170715
1,67,0.14240244030952454,,,
2,101,,0.14400628209114075,0.44626423716545105,0.39474406838417053
2,101,0.151585653424263,,,
3,135,,0.14519049227237701,0.5003142952919006,0.4477870762348175
3,135,0.14525459706783295,,,
4,169,,0.14327780902385712,0.3167122006416321,0.23217453062534332
4,169,0.14704635739326477,,,
5,203,,0.14193753898143768,0.22290067374706268,0.0940445065498352
5,203,0.13809119164943695,,,
6,237,,0.13975927233695984,0.3832523822784424,0.39283961057662964
6,237,0.14356249570846558,,,
7,271,,0.11566048115491867,0.49641311168670654,0.432087779045105
7,271,0.12496552616357803,,,
8,305,,0.1179254800081253,0.521393358707428,0.478908509016037
8,305,0.12653200328350067,,,
9,339,,0.1004062220454216,0.6385555863380432,0.5401890873908997
9,339,0.11474083364009857,,,
10,373,,0.10362038761377335,0.5346522331237793,0.4814477860927582
10,373,0.10198891907930374,,,
11,407,,0.1123703345656395,0.5143316388130188,0.4619698226451874
11,407,0.10903947800397873,,,
12,441,,0.10038634389638901,0.5493370294570923,0.4644637703895569
12,441,0.1185416728258133,,,
13,475,,0.1079481989145279,0.5876665115356445,0.5085789561271667
13,475,0.11476292461156845,,,
14,509,,0.08741603046655655,0.6402667164802551,0.5567348003387451
14,509,0.10136499255895615,,,
15,543,,0.09537598490715027,0.6527854204177856,0.561631977558136
15,543,0.10785775631666183,,,
16,577,,0.11890272796154022,0.5939335823059082,0.5110527276992798
16,577,0.09445742517709732,,,
17,611,,0.0989362969994545,0.6232213377952576,0.5505779981613159
17,611,0.10994413495063782,,,
18,645,,0.11051546037197113,0.6075583696365356,0.5474945902824402
18,645,0.08713489770889282,,,
19,679,,0.09070765227079391,0.7063664197921753,0.6243736743927002
19,679,0.08860080689191818,,,
20,713,,0.1386546790599823,0.5834901332855225,0.5949098467826843
20,713,0.08564553409814835,,,
21,747,,0.08319456875324249,0.6823481321334839,0.5980889797210693
21,747,0.08394301682710648,,,
22,781,,0.08324994891881943,0.6913284063339233,0.5946578979492188
22,781,0.09097752720117569,,,
23,815,,0.07642816007137299,0.7073186039924622,0.6072737574577332
23,815,0.08440284430980682,,,
24,849,,0.08054932206869125,0.7013355493545532,0.6099339723587036
24,849,0.0804426446557045,,,
25,883,,0.07873734831809998,0.7025366425514221,0.6168918609619141
25,883,0.08757129311561584,,,
26,917,,0.07134974002838135,0.7271069884300232,0.626081645488739
26,917,0.08050752431154251,,,
27,951,,0.08793522417545319,0.6919416785240173,0.6148362159729004
27,951,0.0789150819182396,,,
28,985,,0.07904292643070221,0.7023748755455017,0.6128460764884949
28,985,0.07260851562023163,,,
29,1019,,0.06748107075691223,0.7324814796447754,0.6298251152038574
29,1019,0.07500915974378586,,,
30,1053,,0.06697104126214981,0.7398658394813538,0.6405767798423767
30,1053,0.08513890951871872,,,
31,1087,,0.0683937519788742,0.7379031777381897,0.646718442440033
31,1087,0.08237391710281372,,,
32,1121,,0.06962506473064423,0.7413833737373352,0.6521547436714172
32,1121,0.0723733976483345,,,
33,1155,,0.06745021045207977,0.7453471422195435,0.6505475640296936
33,1155,0.088261179625988,,,
34,1189,,0.0670388787984848,0.7481236457824707,0.6608709692955017
34,1189,0.07919611781835556,,,
35,1223,,0.07469990849494934,0.7350831627845764,0.6642969846725464
35,1223,0.08152133226394653,,,
36,1257,,0.08367782831192017,0.7329169511795044,0.6582913398742676
36,1257,0.07215648144483566,,,
