MODEL,PRED_DOCKQ
string_interact_uniref_sto_0,0.8522439
string_interact_uniref_a3m_2,0.84513944
default_1,0.83745009
string_interact_uniprot_sto_0,0.831568
pdb_interact_uniprot_sto_1,0.83115005
pdb_interact_uniprot_sto_0,0.82900935
uniprot_distance_uniprot_sto_0,0.82784677
uniprot_distance_uniprot_sto_1,0.82577938
default_0,0.82533962
species_interact_uniprot_sto_0,0.82434505
species_interact_uniprot_sto_1,0.82428199
uniprot_distance_uniref_a3m_2,0.82169384
string_interact_uniprot_sto_3,0.82110524
ori_template_pipeline_2,0.82030606
uniprot_distance_uniref_sto_0,0.81933475
pdb_interact_uniprot_sto_2,0.81744462
species_interact_uniref_sto_0,0.81380963
species_interact_uniprot_sto_3,0.80957532
sequence_based_template_with_alphafold_3,0.80786133
structure_temp_dimer_4,0.80774558
string_interact_uniref_sto_2,0.8069092
custom_template_file_4,0.80401564
ori_template_pipeline_1,0.80201787
string_interact_uniprot_sto_2,0.80178815
sequence_based_template_3,0.79862124
default_4,0.79600978
string_interact_uniref_sto_1,0.7905184
structure_temp_dimer_a_3,0.79020274
uniprot_distance_uniprot_sto_3,0.78940022
pdb_interact_uniprot_sto_3,0.78910613
string_interact_uniprot_sto_1,0.782098
custom_template_with_alphafold_models_3,0.77965969
ori_temp_pipeline_with_alphafold_models_3,0.77076256
species_interact_uniprot_sto_2,0.76221275
species_interact_uniref_sto_1,0.76105767
sequence_based_template_2,0.74938393
ori_template_pipeline_3,0.74827856
pdb_interact_uniref_a3m_4,0.74750614
uniprot_distance_uniref_a3m_0,0.7467435
uniclust_oxmatch_a3m_4,0.74055898
uniprot_distance_uniref_sto_1,0.7339347
ori_temp_pipeline_with_alphafold_models_2,0.72813845
string_interact_uniref_a3m_4,0.72471273
pdb_interact_uniref_sto_2,0.72170734
custom_template_with_alphafold_models_2,0.71867341
sequence_based_template_with_alphafold_2,0.71749669
structure_temp_dimer_a_2,0.71680814
sequence_based_template_1,0.71575397
uniprot_distance_uniref_a3m_3,0.71197259
ori_temp_pipeline_with_alphafold_models_0,0.7119264
structure_temp_dimer_a_0,0.7068491
custom_template_with_alphafold_models_0,0.7040242
uniprot_distance_uniprot_sto_4,0.69744796
default_3,0.68242961
species_interact_uniref_a3m_0,0.67671651
sequence_based_template_with_alphafold_0,0.676328
uniprot_distance_uniref_sto_3,0.67359656
ori_template_pipeline_4,0.67243218
pdb_interact_uniref_a3m_2,0.63420892
string_interact_uniref_a3m_0,0.60658175
ori_temp_pipeline_with_alphafold_models_1,0.59852147
pdb_interact_uniref_sto_1,0.5910787
sequence_based_template_with_alphafold_1,0.5861389
uniclust_oxmatch_a3m_3,0.57993495
species_interact_uniref_a3m_2,0.57473719
ori_template_pipeline_0,0.57382882
structure_temp_dimer_a_1,0.57282794
custom_template_with_alphafold_models_1,0.56236321
species_interact_uniref_sto_3,0.55556828
structure_temp_dimer_0,0.55452216
uniprot_distance_uniref_sto_4,0.53509223
uniprot_distance_uniref_a3m_1,0.52661145
custom_template_file_0,0.51443559
structure_temp_dimer_3,0.51117963
uniprot_distance_uniref_sto_2,0.49642432
custom_template_file_3,0.474134
pdb_interact_uniref_a3m_1,0.46833652
species_interact_uniprot_sto_4,0.46797699
structure_temp_dimer_a_4,0.46035111
custom_template_with_alphafold_models_4,0.4545854
sequence_based_template_with_alphafold_4,0.45310304
structure_temp_dimer_1,0.44885567
ori_temp_pipeline_with_alphafold_models_4,0.44756535
custom_template_file_1,0.43206608
string_interact_uniref_sto_3,0.42411938
pdb_interact_uniref_sto_0,0.42373401
string_interact_uniprot_sto_4,0.41623124
pdb_interact_uniref_sto_3,0.40933096
uniprot_distance_uniprot_sto_2,0.39834261
default_2,0.39676675
string_interact_uniref_sto_4,0.38907889
pdb_interact_uniref_sto_4,0.3760457
structure_temp_dimer_2,0.35147107
species_interact_uniref_sto_4,0.34328622
species_interact_uniref_a3m_4,0.32989421
species_interact_uniref_a3m_1,0.32021967
custom_template_file_2,0.30782217
uniprot_distance_uniref_a3m_4,0.30448347
species_interact_uniref_sto_2,0.29206991
uniclust_oxmatch_a3m_0,0.25852802
no_templates_1,0.24224055
string_interact_uniref_a3m_3,0.22800712
pdb_interact_uniref_a3m_3,0.2117148
pdb_interact_uniprot_sto_4,0.20198826
sequence_based_template_4,0.16419652
sequence_based_template_0,0.13942362
pdb_interact_uniref_a3m_0,0.13262585
uniclust_oxmatch_a3m_2,0.12501529
no_templates_3,0.1131214
uniclust_oxmatch_a3m_1,0.08625678
species_interact_uniref_a3m_3,0.06381608
string_interact_uniref_a3m_1,0.05209645
no_templates_0,0.03919422
no_templates_2,0.03640606
no_templates_4,0.03056305
