epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.13956640660762787,0.5269020795822144,0.5276076197624207
0,33,0.14909763634204865,,,
1,67,,0.13975116610527039,0.5036810636520386,0.46835318207740784
1,67,0.14263662695884705,,,
2,101,,0.13842640817165375,0.5146231651306152,0.48787036538124084
2,101,0.1464594304561615,,,
3,135,,0.13246169686317444,0.548287570476532,0.5249589681625366
3,135,0.13821731507778168,,,
4,169,,0.12316342443227768,0.5546571016311646,0.5476739406585693
4,169,0.1430215835571289,,,
5,203,,0.09801359474658966,0.6204473972320557,0.5627326369285583
5,203,0.1256207972764969,,,
6,237,,0.10030172765254974,0.608844518661499,0.5631688833236694
6,237,0.11557754874229431,,,
7,271,,0.08549007773399353,0.6419314742088318,0.5860188007354736
7,271,0.10793265700340271,,,
8,305,,0.08668390661478043,0.6399610042572021,0.5899054408073425
8,305,0.0953487977385521,,,
9,339,,0.11547138541936874,0.6147504448890686,0.6032561659812927
9,339,0.08795633912086487,,,
10,373,,0.08758323639631271,0.6430040001869202,0.6012224555015564
10,373,0.08856657892465591,,,
11,407,,0.08628255128860474,0.6565512418746948,0.6189752817153931
11,407,0.09952973574399948,,,
12,441,,0.07695242017507553,0.6705802083015442,0.6210147738456726
12,441,0.0875813215970993,,,
13,475,,0.08232281357049942,0.669827401638031,0.625711977481842
13,475,0.07997103780508041,,,
14,509,,0.08009681850671768,0.6828117370605469,0.6349748373031616
14,509,0.08412434905767441,,,
15,543,,0.0896274596452713,0.6769155263900757,0.644665002822876
15,543,0.08974874019622803,,,
16,577,,0.07453883439302444,0.6940431594848633,0.6409987211227417
16,577,0.07485216856002808,,,
17,611,,0.07086572051048279,0.7019755244255066,0.6498770117759705
17,611,0.06949689239263535,,,
18,645,,0.0738920196890831,0.6951424479484558,0.6425629258155823
18,645,0.07717565447092056,,,
19,679,,0.07242553681135178,0.7070361971855164,0.6661167144775391
19,679,0.06345934420824051,,,
20,713,,0.07145840674638748,0.7018114328384399,0.6446861028671265
20,713,0.07372842729091644,,,
21,747,,0.09000495076179504,0.6907323598861694,0.6592433452606201
21,747,0.06492879986763,,,
22,781,,0.07309477031230927,0.715692937374115,0.6689520478248596
22,781,0.06629103422164917,,,
23,815,,0.10229343175888062,0.6556618213653564,0.6815254092216492
23,815,0.09056204557418823,,,
24,849,,0.07388630509376526,0.7051445841789246,0.6719476580619812
24,849,0.06485945731401443,,,
25,883,,0.07723816484212875,0.6992882490158081,0.6679351925849915
25,883,0.0638912245631218,,,
26,917,,0.06689291447401047,0.7234246730804443,0.6732909083366394
26,917,0.06847310066223145,,,
27,951,,0.06770113110542297,0.7205914855003357,0.6721923351287842
27,951,0.060995686799287796,,,
28,985,,0.07665427029132843,0.6958061456680298,0.6721763610839844
28,985,0.06510578840970993,,,
29,1019,,0.0680682435631752,0.7249068021774292,0.6770983934402466
29,1019,0.05816236883401871,,,
30,1053,,0.0667688176035881,0.7227069139480591,0.6748340725898743
30,1053,0.0615234449505806,,,
31,1087,,0.06806435436010361,0.7176275849342346,0.6757066249847412
31,1087,0.06070629879832268,,,
32,1121,,0.06558956950902939,0.7297780513763428,0.6780399084091187
32,1121,0.05667440593242645,,,
33,1155,,0.07078041881322861,0.7162320613861084,0.6781899929046631
33,1155,0.060225892812013626,,,
34,1189,,0.06450870633125305,0.7349753379821777,0.6795255541801453
34,1189,0.059747375547885895,,,
35,1223,,0.0713837593793869,0.7332051992416382,0.6821008920669556
35,1223,0.06022913008928299,,,
36,1257,,0.06754191219806671,0.7375608682632446,0.6802230477333069
36,1257,0.05687227472662926,,,
37,1291,,0.064661905169487,0.7374329566955566,0.6784186363220215
37,1291,0.05893358215689659,,,
38,1325,,0.06980656087398529,0.7299006581306458,0.676791787147522
38,1325,0.058264635503292084,,,
39,1359,,0.0692850723862648,0.7295328974723816,0.6728227138519287
39,1359,0.06820415705442429,,,
40,1393,,0.06558748334646225,0.7297446727752686,0.6748257875442505
40,1393,0.054469943046569824,,,
41,1427,,0.0641547217965126,0.7360193133354187,0.6804395914077759
41,1427,0.05478197708725929,,,
42,1461,,0.06487511098384857,0.7329201102256775,0.6796871423721313
42,1461,0.05965150147676468,,,
43,1495,,0.06475015729665756,0.7382041811943054,0.6793971657752991
43,1495,0.056261952966451645,,,
44,1529,,0.06776861846446991,0.7340570688247681,0.677523136138916
44,1529,0.06104997172951698,,,
45,1563,,0.0681796744465828,0.7319504022598267,0.6799471378326416
45,1563,0.06666102260351181,,,
46,1597,,0.06411653012037277,0.7415633797645569,0.681384265422821
46,1597,0.06756117939949036,,,
47,1631,,0.0650358721613884,0.7330875396728516,0.6784448623657227
47,1631,0.06272917985916138,,,
48,1665,,0.06777019798755646,0.7251558303833008,0.6795613169670105
48,1665,0.05236537754535675,,,
49,1699,,0.06449126452207565,0.7351918816566467,0.6803871989250183
49,1699,0.05232702195644379,,,
50,1733,,0.06426721066236496,0.7352098226547241,0.6792183518409729
50,1733,0.06428978592157364,,,
51,1767,,0.06396055966615677,0.7367567420005798,0.6793978214263916
51,1767,0.05618206411600113,,,
52,1801,,0.0631156861782074,0.7407513856887817,0.6847567558288574
52,1801,0.054377634078264236,,,
53,1835,,0.06470610946416855,0.7386747598648071,0.6782915592193604
53,1835,0.05464028939604759,,,
54,1869,,0.06344928592443466,0.7389869689941406,0.6823136210441589
54,1869,0.057615745812654495,,,
55,1903,,0.06327277421951294,0.7419443130493164,0.6830781698226929
55,1903,0.05625590309500694,,,
56,1937,,0.06807366013526917,0.7277687788009644,0.6836063861846924
56,1937,0.05826569348573685,,,
57,1971,,0.06168660148978233,0.7481574416160583,0.6863823533058167
57,1971,0.06768063455820084,,,
58,2005,,0.0626804381608963,0.7476673722267151,0.6882186532020569
58,2005,0.053929250687360764,,,
59,2039,,0.0658438429236412,0.7347705364227295,0.6886836886405945
59,2039,0.055824682116508484,,,
60,2073,,0.0638442263007164,0.7400423884391785,0.6918766498565674
60,2073,0.05372421443462372,,,
61,2107,,0.06073877215385437,0.7522715926170349,0.6857072114944458
61,2107,0.05875615030527115,,,
62,2141,,0.061638835817575455,0.747938871383667,0.6765037178993225
62,2141,0.059283871203660965,,,
63,2175,,0.06568066030740738,0.7315273880958557,0.677066445350647
63,2175,0.05408564582467079,,,
64,2209,,0.06524863839149475,0.745582640171051,0.6828405857086182
64,2209,0.04328462854027748,,,
65,2243,,0.06332232058048248,0.7404975295066833,0.6803980469703674
65,2243,0.04878300800919533,,,
66,2277,,0.06334841996431351,0.7429576516151428,0.6827747821807861
66,2277,0.05351034924387932,,,
67,2311,,0.06505268067121506,0.7353734970092773,0.684135913848877
67,2311,0.051099296659231186,,,
68,2345,,0.06831193715333939,0.7334102988243103,0.6779491901397705
68,2345,0.057737234979867935,,,
69,2379,,0.0627773106098175,0.742416501045227,0.6816173791885376
69,2379,0.058937571942806244,,,
70,2413,,0.06272931396961212,0.7428235411643982,0.6830775141716003
70,2413,0.05829475820064545,,,
71,2447,,0.062475334852933884,0.7439242601394653,0.6825857162475586
71,2447,0.05693546310067177,,,
72,2481,,0.06299666315317154,0.7415329813957214,0.6844597458839417
72,2481,0.05672486498951912,,,
73,2515,,0.06227068975567818,0.7459741234779358,0.6818352341651917
73,2515,0.04881828650832176,,,
74,2549,,0.06233079731464386,0.7457824945449829,0.6818479895591736
74,2549,0.04957079514861107,,,
75,2583,,0.06415309011936188,0.7386724948883057,0.6831145882606506
75,2583,0.05065182223916054,,,
76,2617,,0.06249508261680603,0.7442376613616943,0.6820319294929504
76,2617,0.05451090633869171,,,
77,2651,,0.062258124351501465,0.7451989650726318,0.6817598342895508
77,2651,0.05648345500230789,,,
78,2685,,0.06204051524400711,0.7465752363204956,0.6816678643226624
78,2685,0.04515155404806137,,,
79,2719,,0.06199861317873001,0.7470888495445251,0.6809754967689514
79,2719,0.05859888717532158,,,
80,2753,,0.06195570155978203,0.74667888879776,0.6823928356170654
80,2753,0.052482426166534424,,,
81,2787,,0.06199527159333229,0.7464162707328796,0.6816486716270447
81,2787,0.06052827090024948,,,
82,2821,,0.06201450154185295,0.7461934089660645,0.6826285123825073
82,2821,0.049791350960731506,,,
83,2855,,0.061995428055524826,0.7464786767959595,0.6822171807289124
83,2855,0.058863114565610886,,,
84,2889,,0.06198158860206604,0.7466097474098206,0.6819757223129272
84,2889,0.05198376998305321,,,
85,2923,,0.061978913843631744,0.7466219663619995,0.6820114850997925
85,2923,0.05728033185005188,,,
86,2924,,0.06073877215385437,0.7522715926170349,0.6857072114944458
