epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.15246443450450897,0.09035409241914749,0.14278486371040344,0.2912761867046356,0.1900038719177246,-0.2777777910232544,0.3566626012325287
0,22,0.15024986863136292,,,,,,,
1,45,,0.11509031802415848,0.13241758942604065,0.13965605199337006,0.3854263424873352,0.10149504244327545,-0.0555555559694767,0.45434653759002686
1,45,0.14976848661899567,,,,,,,
2,68,,0.09846529364585876,0.2163614183664322,0.13602180778980255,0.4126984775066376,0.10131944715976715,0.1666666716337204,0.4488803446292877
2,68,0.14552806317806244,,,,,,,
3,91,,0.10892493277788162,0.25549450516700745,0.11538714915513992,0.501521110534668,0.03310394659638405,0.6111111044883728,0.4848800003528595
3,91,0.13668131828308105,,,,,,,
4,114,,0.07502409815788269,0.3153846263885498,0.10560238361358643,0.5349021553993225,0.02874894253909588,0.7222222089767456,0.5229420065879822
4,114,0.11984087526798248,,,,,,,
5,137,,0.0665489137172699,0.3642857074737549,0.11322984844446182,0.5422418117523193,0.02874894253909588,0.7222222089767456,0.5527041554450989
5,137,0.11182037740945816,,,,,,,
6,160,,0.11546650528907776,0.2519536018371582,0.09777747094631195,0.5728089213371277,0.02874894253909588,0.7222222089767456,0.5611381530761719
6,160,0.10118740797042847,,,,,,,
7,183,,0.08004508167505264,0.3094627559185028,0.09804809093475342,0.5885218381881714,0.02874894253909588,0.7222222089767456,0.5783582925796509
7,183,0.10561427474021912,,,,,,,
8,206,,0.09074704349040985,0.34688645601272583,0.09216954559087753,0.6177562475204468,0.034804005175828934,0.5,0.6127650141716003
8,206,0.1076127141714096,,,,,,,
9,229,,0.1039816290140152,0.35470086336135864,0.0884714275598526,0.6219857931137085,0.034804005175828934,0.5,0.6104007959365845
9,229,0.11259876936674118,,,,,,,
10,252,,0.10621696710586548,0.3143467605113983,0.08696062117815018,0.6195573806762695,0.02874894253909588,0.7777777910232544,0.6015644073486328
10,252,0.09410984814167023,,,,,,,
11,275,,0.11974002420902252,0.33968254923820496,0.10458087921142578,0.5722000598907471,0.03063032403588295,0.7222222089767456,0.6015979051589966
11,275,0.09055936336517334,,,,,,,
12,298,,0.10039852559566498,0.3620268702507019,0.10523224622011185,0.568986177444458,0.03063032403588295,0.7222222089767456,0.6012961268424988
12,298,0.11746609956026077,,,,,,,
13,321,,0.11724770814180374,0.29499390721321106,0.09048779308795929,0.5989508032798767,0.03156936913728714,0.6666666865348816,0.5769162774085999
13,321,0.09209093451499939,,,,,,,
14,344,,0.11127866804599762,0.2757631242275238,0.08949387818574905,0.6088865399360657,0.03156936913728714,0.6666666865348816,0.5885528922080994
14,344,0.10728952288627625,,,,,,,
15,367,,0.12001350522041321,0.30811965465545654,0.08467445522546768,0.6352752447128296,0.03063032403588295,0.7222222089767456,0.6188851594924927
15,367,0.09111187607049942,,,,,,,
16,390,,0.09827655553817749,0.2577533721923828,0.09056899696588516,0.6370535492897034,0.03080591931939125,0.4444444477558136,0.6209307312965393
16,390,0.10655800253152847,,,,,,,
17,413,,0.10264819115400314,0.2757631242275238,0.08656150847673416,0.6317569613456726,0.03080591931939125,0.4444444477558136,0.6256759166717529
17,413,0.09133867174386978,,,,,,,
18,436,,0.07979333400726318,0.4096459150314331,0.10146555304527283,0.621629536151886,0.03458143398165703,0.2222222238779068,0.6108368039131165
18,436,0.08904001861810684,,,,,,,
19,459,,0.0898277759552002,0.32564103603363037,0.0959177017211914,0.6065325140953064,0.03345074877142906,0.6666666865348816,0.5931471586227417
19,459,0.08824370801448822,,,,,,,
20,482,,0.1035691499710083,0.2747252881526947,0.09430355578660965,0.6280174851417542,0.03156936913728714,0.7222222089767456,0.6221547722816467
20,482,0.08304478228092194,,,,,,,
21,505,,0.09437964111566544,0.2637362778186798,0.09482410550117493,0.641411542892456,0.03156936913728714,0.7222222089767456,0.6283419728279114
21,505,0.09220286458730698,,,,,,,
22,528,,0.11381179094314575,0.17973138391971588,0.08434576541185379,0.6370245218276978,0.03156936913728714,0.7222222089767456,0.6328859329223633
22,528,0.10357314348220825,,,,,,,
23,551,,0.11109668016433716,0.21666666865348816,0.08440159261226654,0.6371303796768188,0.03156936913728714,0.7222222089767456,0.6171581149101257
23,551,0.08933877944946289,,,,,,,
24,574,,0.11148037016391754,0.19792430102825165,0.08331488072872162,0.6445145010948181,0.03156936913728714,0.7222222089767456,0.626212477684021
24,574,0.0921545997262001,,,,,,,
25,597,,0.0834483653306961,0.2587301731109619,0.08099250495433807,0.6616135239601135,0.03156936913728714,0.7222222089767456,0.6450087428092957
25,597,0.08908908069133759,,,,,,,
26,620,,0.10326480120420456,0.30402931571006775,0.07906711846590042,0.665703535079956,0.03156936913728714,0.7222222089767456,0.6351327300071716
26,620,0.08479403704404831,,,,,,,
27,643,,0.10195227712392807,0.2982906103134155,0.09134344756603241,0.6189956665039062,0.03156936913728714,0.7222222089767456,0.6227248907089233
27,643,0.09038184583187103,,,,,,,
28,666,,0.11574405431747437,0.22393162548542023,0.0883391797542572,0.6108933091163635,0.035743050277233124,0.4444444477558136,0.5967186093330383
28,666,0.08215081691741943,,,,,,,
29,689,,0.12402545660734177,0.23669108748435974,0.08309586346149445,0.6616426110267639,0.03362634405493736,0.4444444477558136,0.6463333964347839
29,689,0.08272849768400192,,,,,,,
30,712,,0.1279224008321762,0.23492063581943512,0.09041403234004974,0.6302976608276367,0.03174496442079544,0.5,0.6277551054954529
30,712,0.0972198024392128,,,,,,,
31,735,,0.09823575615882874,0.16520147025585175,0.08468922972679138,0.6500999331474304,0.03156936913728714,0.7222222089767456,0.626011312007904
31,735,0.09063266217708588,,,,,,,
32,758,,0.11223442852497101,0.22692307829856873,0.08502786606550217,0.6477295160293579,0.03174496442079544,0.5,0.6265478134155273
32,758,0.08192498981952667,,,,,,,
33,781,,0.13540083169937134,0.11935286968946457,0.08108578622341156,0.6523094177246094,0.03174496442079544,0.5,0.6458471417427063
33,781,0.07200922816991806,,,,,,,
34,804,,0.08196176588535309,0.22301587462425232,0.08849228173494339,0.6435078978538513,0.03156936913728714,0.7222222089767456,0.6188851594924927
34,804,0.07580052316188812,,,,,,,
35,827,,0.07426220923662186,0.34688645601272583,0.0922263115644455,0.638261616230011,0.02892453968524933,0.5555555820465088,0.6058736443519592
35,827,0.07951714098453522,,,,,,,
36,850,,0.1186351403594017,0.08974359184503555,0.09853053092956543,0.6153543591499329,0.03156936913728714,0.7222222089767456,0.629096508026123
36,850,0.09798987954854965,,,,,,,
37,873,,0.08202805370092392,0.13217338919639587,0.07870516926050186,0.6658585071563721,0.03156936913728714,0.7222222089767456,0.6417055726051331
37,873,0.07478915899991989,,,,,,,
38,896,,0.11484745889902115,0.16739927232265472,0.08744009584188461,0.6661892533302307,0.03156936913728714,0.6666666865348816,0.6738319396972656
38,896,0.08059966564178467,,,,,,,
39,919,,0.12462858110666275,0.15103785693645477,0.08178465813398361,0.679187536239624,0.03156936913728714,0.6666666865348816,0.6582885384559631
39,919,0.08404392749071121,,,,,,,
40,942,,0.11761970072984695,0.21691086888313293,0.08064329624176025,0.671556293964386,0.03156936913728714,0.6666666865348816,0.6434661746025085
40,942,0.06399443745613098,,,,,,,
41,965,,0.13855662941932678,0.19798535108566284,0.09175290912389755,0.6275613307952881,0.03174496442079544,0.4444444477558136,0.636356770992279
41,965,0.07036890834569931,,,,,,,
42,988,,0.11232220381498337,0.2587912082672119,0.08845008164644241,0.6445934176445007,0.03174496442079544,0.4444444477558136,0.6301193237304688
42,988,0.06546470522880554,,,,,,,
43,1011,,0.11848624795675278,0.15702076256275177,0.07965143024921417,0.6641494631767273,0.03174496442079544,0.4444444477558136,0.6401294469833374
43,1011,0.09690006822347641,,,,,,,
44,1034,,0.0987023264169693,0.17228327691555023,0.0887598991394043,0.6403017640113831,0.02892453968524933,0.5555555820465088,0.6221044659614563
44,1034,0.08137141168117523,,,,,,,
45,1057,,0.09406545758247375,0.25140416622161865,0.08782514929771423,0.6428455114364624,0.02892453968524933,0.5555555820465088,0.617225170135498
45,1057,0.06587792187929153,,,,,,,
46,1080,,0.09973162412643433,0.18192918598651886,0.09696459770202637,0.6286274790763855,0.02892453968524933,0.5,0.627302348613739
46,1080,0.08902788907289505,,,,,,,
47,1103,,0.10163476318120956,0.1327838897705078,0.07581599056720734,0.6823469996452332,0.02892453968524933,0.5,0.6504581570625305
47,1103,0.09448820352554321,,,,,,,
48,1126,,0.117212675511837,0.17973138391971588,0.07778866589069366,0.6704376935958862,0.03174496442079544,0.4444444477558136,0.6395761370658875
48,1126,0.06991025060415268,,,,,,,
49,1149,,0.11552344262599945,0.23455433547496796,0.07904970645904541,0.6913582682609558,0.03174496442079544,0.4444444477558136,0.6397438049316406
49,1149,0.072671078145504,,,,,,,
50,1172,,0.11375351250171661,0.10347985476255417,0.10175693035125732,0.608901858329773,0.02892453968524933,0.5,0.662295937538147
50,1172,0.10064106434583664,,,,,,,
51,1195,,0.121004618704319,0.14010989665985107,0.09969276189804077,0.6565876007080078,0.02892453968524933,0.5,0.6763973832130432
51,1195,0.0896843671798706,,,,,,,
52,1218,,0.10215941071510315,0.18107448518276215,0.07360013574361801,0.7044990658760071,0.02892453968524933,0.4444444477558136,0.6785435676574707
52,1218,0.08520323783159256,,,,,,,
53,1241,,0.10105254501104355,0.1974969506263733,0.07760030031204224,0.6767905354499817,0.03174496442079544,0.3888888955116272,0.6585065126419067
53,1241,0.08426549285650253,,,,,,,
54,1264,,0.103339284658432,0.22564102709293365,0.07386622577905655,0.6947193145751953,0.02892453968524933,0.4444444477558136,0.6577352285385132
54,1264,0.07320602983236313,,,,,,,
55,1287,,0.1044674888253212,0.10958486050367355,0.08381438255310059,0.6814520955085754,0.02892453968524933,0.5,0.6637715101242065
55,1287,0.07471835613250732,,,,,,,
56,1310,,0.11569222062826157,0.09206349402666092,0.11288460344076157,0.5371809601783752,0.03826449066400528,0.0555555559694767,0.5390051603317261
56,1310,0.08239855617284775,,,,,,,
57,1333,,0.09077994525432587,0.3523809611797333,0.09362435340881348,0.6436850428581238,0.035918645560741425,0.1666666716337204,0.6185665726661682
57,1333,0.11033660173416138,,,,,,,
58,1356,,0.0815826952457428,0.26452991366386414,0.07659167051315308,0.6875171661376953,0.03174496442079544,0.3888888955116272,0.653308629989624
58,1356,0.09334097057580948,,,,,,,
59,1357,,0.07979333400726318,0.4096459150314331,0.10146555304527283,0.621629536151886,0.03458143398165703,0.2222222238779068,0.6108368039131165
