Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7LXT hit rate =  6/5/0

7LXT,uniprot_distance_uniref_sto_2,0.33246225,0.312
7LXT,species_interact_uniprot_sto_0,0.33181229,0.55
7LXT,pdb_interact_uniprot_sto_3,0.33144253,0.093
7LXT,string_interact_uniref_sto_0,0.33098638,0.553
7LXT,string_interact_uniref_a3m_1,0.33084601,0.094
7LXT,string_interact_uniprot_sto_4,0.33022308,0.544
7LXT,uniprot_distance_uniref_sto_0,0.33021066,0.564
7LXT,string_interact_uniprot_sto_1,0.33018535,0.557
7LXT,species_interact_uniref_a3m_1,0.33001614,0.091
7LXT,uniprot_distance_uniref_a3m_0,0.32987413,0.091
