TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_sto_2,0.33246225,0.312
7LXT,species_interact_uniprot_sto_0,0.33181229,0.55
7LXT,pdb_interact_uniprot_sto_3,0.33144253,0.093
7LXT,string_interact_uniref_sto_0,0.33098638,0.553
7LXT,string_interact_uniref_a3m_1,0.33084601,0.094
7LXT,string_interact_uniprot_sto_4,0.33022308,0.544
7LXT,uniprot_distance_uniref_sto_0,0.33021066,0.564
7LXT,string_interact_uniprot_sto_1,0.33018535,0.557
7LXT,species_interact_uniref_a3m_1,0.33001614,0.091
7LXT,uniprot_distance_uniref_a3m_0,0.32987413,0.091
7LXT,pdb_interact_uniprot_sto_0,0.32984114,0.095
7LXT,structure_temp_dimer_a_3,0.32977143,0.584
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.32973021,0.584
7LXT,custom_template_with_alphafold_models_3,0.32955873,0.584
7LXT,sequence_based_template_with_alphafold_3,0.32955873,0.584
7LXT,species_interact_uniref_a3m_0,0.32953662,0.091
7LXT,uniclust_oxmatch_a3m_4,0.32953328,0.021
7LXT,uniprot_distance_uniprot_sto_3,0.32952058,0.094
7LXT,uniprot_distance_uniref_a3m_3,0.32941532,0.09
7LXT,no_templates_1,0.3294012,0.092
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.32923171,0.591
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.32913288,0.594
7LXT,sequence_based_template_with_alphafold_0,0.32903659,0.594
7LXT,custom_template_with_alphafold_models_0,0.32903659,0.594
7LXT,sequence_based_template_with_alphafold_2,0.3290101,0.594
7LXT,custom_template_with_alphafold_models_2,0.3290101,0.594
7LXT,structure_temp_dimer_a_4,0.32900885,0.591
7LXT,structure_temp_dimer_a_2,0.32899985,0.594
7LXT,species_interact_uniref_a3m_3,0.32889733,0.606
7LXT,pdb_interact_uniref_a3m_3,0.32888716,0.021
7LXT,custom_template_with_alphafold_models_4,0.32886285,0.591
7LXT,sequence_based_template_with_alphafold_4,0.32886285,0.591
7LXT,pdb_interact_uniref_sto_1,0.32885692,0.593
7LXT,structure_temp_dimer_a_0,0.32883817,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.32882455,0.594
7LXT,string_interact_uniref_sto_1,0.32881382,0.557
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.32869926,0.592
7LXT,pdb_interact_uniref_a3m_2,0.32865432,0.09
7LXT,uniprot_distance_uniref_a3m_1,0.32855159,0.098
7LXT,sequence_based_template_with_alphafold_1,0.32852286,0.592
7LXT,custom_template_with_alphafold_models_1,0.32852286,0.592
7LXT,structure_temp_dimer_a_1,0.3285037,0.592
7LXT,species_interact_uniprot_sto_1,0.32850245,0.555
7LXT,string_interact_uniprot_sto_0,0.32847783,0.555
7LXT,uniprot_distance_uniprot_sto_0,0.3284103,0.095
7LXT,species_interact_uniref_a3m_2,0.32824495,0.091
7LXT,uniprot_distance_uniprot_sto_4,0.32821774,0.14
7LXT,uniprot_distance_uniprot_sto_1,0.328168,0.095
7LXT,pdb_interact_uniref_a3m_1,0.32809651,0.098
7LXT,no_templates_0,0.32802936,0.092
7LXT,string_interact_uniref_a3m_0,0.3279779,0.09
7LXT,pdb_interact_uniref_a3m_4,0.32796213,0.017
7LXT,string_interact_uniref_sto_2,0.32787967,0.548
7LXT,pdb_interact_uniprot_sto_4,0.32779884,0.218
7LXT,no_templates_3,0.3277126,0.091
7LXT,uniclust_oxmatch_a3m_3,0.32766128,0.021
7LXT,uniclust_oxmatch_a3m_1,0.32762575,0.013
7LXT,string_interact_uniref_sto_4,0.32754841,0.57
7LXT,default_4,0.32747129,0.596
7LXT,string_interact_uniref_a3m_2,0.32744747,0.606
7LXT,string_interact_uniprot_sto_3,0.32736441,0.559
7LXT,pdb_interact_uniref_a3m_0,0.32731867,0.09
7LXT,uniclust_oxmatch_a3m_2,0.32731214,0.582
7LXT,pdb_interact_uniprot_sto_1,0.32728145,0.127
7LXT,species_interact_uniprot_sto_2,0.32727858,0.558
7LXT,pdb_interact_uniref_sto_0,0.32721502,0.568
7LXT,pdb_interact_uniprot_sto_2,0.32712296,0.1
7LXT,uniprot_distance_uniref_a3m_4,0.32698402,0.017
7LXT,sequence_based_template_0,0.32689542,0.577
7LXT,string_interact_uniref_a3m_4,0.32673383,0.021
7LXT,uniprot_distance_uniref_sto_4,0.32646507,0.104
7LXT,string_interact_uniprot_sto_2,0.32634631,0.556
7LXT,species_interact_uniref_sto_2,0.32626563,0.565
7LXT,uniprot_distance_uniref_a3m_2,0.3261874,0.091
7LXT,sequence_based_template_3,0.32588279,0.597
