MODEL,PRED_DOCKQ
fold_7zr7_1_model_1,0.71782094
fold_7zr7_1_model_0,0.63413656
fold_7zr7_2_model_3,0.61506009
fold_7zr7_2_model_4,0.60092443
fold_7zr7_1_model_2,0.5885666
fold_7zr7_4_model_3,0.58768427
fold_7zr7_5_model_4,0.57715374
fold_7zr7_4_model_1,0.57613581
fold_7zr7_2_model_1,0.48022607
fold_7zr7_2_model_0,0.43157607
fold_7zr7_4_model_2,0.37866309
fold_7zr7_5_model_1,0.36026299
fold_7zr7_5_model_3,0.35023442
fold_7zr7_3_model_3,0.32870746
fold_7zr7_3_model_4,0.32444358
fold_7zr7_4_model_4,0.30662519
fold_7zr7_3_model_0,0.30232918
fold_7zr7_4_model_0,0.29601055
fold_7zr7_5_model_0,0.29255766
fold_7zr7_3_model_1,0.28613445
fold_7zr7_2_model_2,0.27927652
fold_7zr7_1_model_4,0.267921
fold_7zr7_3_model_2,0.24287435
fold_7zr7_5_model_2,0.18032405
fold_7zr7_1_model_3,0.0778747
