TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_2_multimer_20220423_751456,0.20327444,0.682
3SE8,model_2_multimer_20220423_574203,0.17553997,0.761
3SE8,model_2_multimer_20220423_727554,0.17068717,0.661
3SE8,model_3_multimer_20220423_574203,0.17058,0.659
3SE8,model_3_multimer_20220423_569004,0.16102163,0.688
3SE8,model_1_multimer_20220423_555805,0.15607661,0.72
3SE8,ranked_0,0.15607661,0.72
3SE8,model_1_multimer_20220423_569004,0.14919253,0.658
3SE8,model_4_multimer_20220423_555805,0.1369791,0.059
3SE8,ranked_4,0.1369791,0.059
3SE8,model_1_multimer_20220423_751456,0.11356885,0.693
3SE8,model_5_multimer_20220423_569004,0.10194539,0.029
3SE8,model_2_multimer_20220423_569004,0.09303801,0.703
3SE8,model_2_multimer_20220423_555805,0.08545654,0.682
3SE8,ranked_1,0.08545654,0.682
3SE8,model_5_multimer_20220423_751456,0.08443339,0.031
3SE8,model_4_multimer_20220423_751456,0.07609737,0.035
3SE8,model_5_multimer_20220423_555805,0.06633603,0.041
3SE8,ranked_3,0.06633603,0.041
3SE8,model_5_multimer_20220423_574203,0.06478717,0.022
3SE8,model_1_multimer_20220423_727554,0.06156634,0.353
3SE8,model_4_multimer_20220423_569004,0.04268672,0.035
3SE8,model_3_multimer_20220423_751456,0.04166849,0.071
3SE8,model_5_multimer_20220423_727554,0.03905291,0.026
3SE8,model_4_multimer_20220423_574203,0.03670442,0.053
3SE8,model_3_multimer_20220423_555805,0.03457673,0.27
3SE8,ranked_2,0.03457673,0.27
3SE8,model_4_multimer_20220423_727554,0.0327236,0.042
3SE8,model_1_multimer_20220423_574203,0.02121663,0.098
3SE8,model_3_multimer_20220423_727554,0.01427498,0.112
