TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,structure_temp_dimer_4,0.91560429,0.926
7AOH,species_interact_uniprot_sto_2,0.90644783,0.902
7AOH,custom_template_file_3,0.90551269,0.923
7AOH,species_interact_uniref_sto_1,0.90287226,0.917
7AOH,uniprot_distance_uniprot_sto_2,0.90174973,0.889
7AOH,species_interact_uniref_sto_0,0.90163904,0.903
7AOH,pdb_interact_uniref_sto_1,0.90078306,0.886
7AOH,species_interact_uniprot_sto_0,0.9007045,0.897
7AOH,pdb_interact_uniprot_sto_2,0.9002226,0.873
7AOH,ori_template_pipeline_1,0.89999706,0.91
7AOH,uniclust_oxmatch_a3m_1,0.89944375,0.919
7AOH,pdb_interact_uniprot_sto_3,0.8987239,0.875
7AOH,uniprot_distance_uniprot_sto_0,0.89871264,0.89
7AOH,uniprot_distance_uniprot_sto_1,0.89767313,0.891
7AOH,uniprot_distance_uniref_sto_2,0.89691073,0.904
7AOH,structure_temp_dimer_3,0.89689577,0.924
7AOH,species_interact_uniprot_sto_3,0.89552689,0.905
7AOH,ori_template_pipeline_3,0.89544821,0.905
7AOH,ori_template_pipeline_0,0.8952328,0.895
7AOH,pdb_interact_uniprot_sto_0,0.89490789,0.887
7AOH,pdb_interact_uniref_sto_0,0.89399773,0.901
7AOH,ori_template_pipeline_2,0.89350498,0.904
7AOH,custom_template_file_2,0.89296585,0.925
7AOH,custom_template_file_4,0.89253509,0.931
7AOH,custom_template_file_0,0.89223689,0.933
7AOH,uniprot_distance_uniref_sto_1,0.89200938,0.889
7AOH,species_interact_uniref_sto_3,0.89136136,0.901
7AOH,uniprot_distance_uniref_sto_3,0.89042503,0.923
7AOH,default_2,0.8893826,0.899
7AOH,species_interact_uniprot_sto_4,0.88910097,0.89
7AOH,uniprot_distance_uniref_sto_0,0.8881973,0.897
7AOH,structure_temp_dimer_0,0.88777125,0.928
7AOH,uniclust_oxmatch_a3m_0,0.88760412,0.921
7AOH,species_interact_uniref_sto_4,0.88741958,0.889
7AOH,pdb_interact_uniref_sto_2,0.88693732,0.907
7AOH,uniprot_distance_uniprot_sto_3,0.88566136,0.903
7AOH,default_0,0.88556486,0.915
7AOH,pdb_interact_uniprot_sto_1,0.88542587,0.89
7AOH,sequence_based_template_0,0.88504606,0.905
7AOH,default_4,0.88376284,0.901
7AOH,structure_temp_dimer_2,0.88234413,0.93
7AOH,uniprot_distance_uniprot_sto_4,0.88226748,0.878
7AOH,ori_template_pipeline_4,0.88173962,0.887
7AOH,structure_temp_dimer_1,0.88117093,0.936
7AOH,pdb_interact_uniref_sto_4,0.88075805,0.903
7AOH,species_interact_uniref_sto_2,0.88074601,0.896
7AOH,default_3,0.87944543,0.915
7AOH,pdb_interact_uniprot_sto_4,0.87869883,0.868
7AOH,species_interact_uniprot_sto_1,0.87867397,0.886
7AOH,uniprot_distance_uniref_sto_4,0.87765133,0.907
7AOH,sequence_based_template_1,0.8756811,0.9
7AOH,custom_template_file_1,0.87510335,0.928
7AOH,species_interact_uniref_a3m_0,0.87397337,0.907
7AOH,sequence_based_template_2,0.87004709,0.87
7AOH,uniclust_oxmatch_a3m_2,0.8696425,0.91
7AOH,pdb_interact_uniref_sto_3,0.86937988,0.89
7AOH,uniclust_oxmatch_a3m_3,0.8690604,0.897
7AOH,default_1,0.86767685,0.889
7AOH,species_interact_uniref_a3m_2,0.8650763,0.875
7AOH,sequence_based_template_4,0.86481005,0.878
7AOH,sequence_based_template_3,0.85731959,0.901
7AOH,structure_temp_dimer_a_0,0.84553427,0.747
7AOH,sequence_based_template_with_alphafold_0,0.84491324,0.747
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.84471339,0.747
7AOH,custom_template_with_alphafold_models_0,0.84226388,0.747
7AOH,species_interact_uniref_a3m_1,0.83850801,0.897
7AOH,species_interact_uniref_a3m_3,0.82473719,0.835
7AOH,uniclust_oxmatch_a3m_4,0.82280034,0.857
7AOH,no_templates_2,0.81728584,0.649
7AOH,no_templates_3,0.81565911,0.582
7AOH,structure_temp_dimer_a_4,0.76054782,0.676
7AOH,custom_template_with_alphafold_models_4,0.76001322,0.676
7AOH,sequence_based_template_with_alphafold_4,0.75962496,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.75812531,0.676
7AOH,custom_template_with_alphafold_models_3,0.75568086,0.699
7AOH,structure_temp_dimer_a_3,0.75468302,0.699
7AOH,sequence_based_template_with_alphafold_3,0.75084925,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.75082684,0.699
7AOH,custom_template_with_alphafold_models_1,0.74494898,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.74039578,0.701
7AOH,sequence_based_template_with_alphafold_1,0.7402184,0.701
7AOH,structure_temp_dimer_a_1,0.73990673,0.701
7AOH,custom_template_with_alphafold_models_2,0.73406893,0.716
7AOH,sequence_based_template_with_alphafold_2,0.73324001,0.716
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.73134542,0.716
7AOH,structure_temp_dimer_a_2,0.72559172,0.716
7AOH,no_templates_4,0.3496733,0.472
7AOH,no_templates_0,0.33422762,0.59
7AOH,no_templates_1,0.1833033,0.615
7AOH,species_interact_uniref_a3m_4,0.02331122,0.008
