TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,species_interact_uniref_sto_1,0.72766441,0.931
7NKZ,species_interact_uniref_a3m_2,0.72649235,0.8
7NKZ,species_interact_uniref_sto_3,0.72637188,0.919
7NKZ,uniclust_oxmatch_a3m_2,0.72637111,0.91
7NKZ,string_interact_uniref_sto_1,0.72630948,0.926
7NKZ,species_interact_uniprot_sto_2,0.72627592,0.927
7NKZ,uniprot_distance_uniprot_sto_2,0.726165,0.925
7NKZ,string_interact_uniprot_sto_3,0.7259621,0.927
7NKZ,ori_template_pipeline_4,0.72594601,0.92
7NKZ,species_interact_uniref_sto_2,0.72586691,0.922
7NKZ,string_interact_uniprot_sto_2,0.7258243,0.929
7NKZ,uniclust_oxmatch_a3m_1,0.72570896,0.911
7NKZ,pdb_interact_uniprot_sto_3,0.72552198,0.919
7NKZ,string_interact_uniprot_sto_0,0.7252754,0.937
7NKZ,uniclust_oxmatch_a3m_0,0.72518176,0.915
7NKZ,structure_temp_dimer_2,0.72498745,0.93
7NKZ,sequence_based_template_2,0.72472233,0.925
7NKZ,default_2,0.72464746,0.922
7NKZ,default_0,0.72444451,0.929
7NKZ,ori_template_pipeline_0,0.72443438,0.928
7NKZ,uniprot_distance_uniref_a3m_1,0.72441822,0.751
7NKZ,species_interact_uniprot_sto_1,0.7244128,0.928
7NKZ,string_interact_uniref_a3m_1,0.7242589,0.762
7NKZ,species_interact_uniprot_sto_0,0.72417933,0.935
7NKZ,pdb_interact_uniref_a3m_0,0.72395092,0.892
7NKZ,pdb_interact_uniref_sto_0,0.7235626,0.927
7NKZ,ori_template_pipeline_2,0.72346342,0.928
7NKZ,custom_template_file_2,0.72340882,0.928
7NKZ,uniclust_oxmatch_a3m_4,0.72336626,0.907
7NKZ,species_interact_uniref_sto_0,0.72325766,0.92
7NKZ,species_interact_uniprot_sto_4,0.72322035,0.919
7NKZ,pdb_interact_uniprot_sto_0,0.7231403,0.926
7NKZ,string_interact_uniprot_sto_4,0.7230649,0.92
7NKZ,ori_template_pipeline_1,0.72296017,0.927
7NKZ,sequence_based_template_4,0.72295505,0.921
7NKZ,uniclust_oxmatch_a3m_3,0.72290546,0.909
7NKZ,species_interact_uniref_sto_4,0.72284681,0.919
7NKZ,string_interact_uniref_sto_2,0.72265625,0.923
7NKZ,uniprot_distance_uniref_sto_2,0.72265309,0.918
7NKZ,sequence_based_template_0,0.7226429,0.929
7NKZ,species_interact_uniref_a3m_0,0.72234786,0.757
7NKZ,uniprot_distance_uniref_sto_0,0.722242,0.918
7NKZ,custom_template_file_4,0.72218239,0.922
7NKZ,uniprot_distance_uniprot_sto_4,0.72215682,0.915
7NKZ,pdb_interact_uniref_a3m_3,0.72214186,0.753
7NKZ,string_interact_uniref_a3m_2,0.72199357,0.756
7NKZ,uniprot_distance_uniref_a3m_2,0.72190195,0.76
