Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7NKZ hit rate =  10/10/10

7NKZ,species_interact_uniref_sto_1,0.72766441,0.931
7NKZ,species_interact_uniref_a3m_2,0.72649235,0.8
7NKZ,species_interact_uniref_sto_3,0.72637188,0.919
7NKZ,uniclust_oxmatch_a3m_2,0.72637111,0.91
7NKZ,string_interact_uniref_sto_1,0.72630948,0.926
7NKZ,species_interact_uniprot_sto_2,0.72627592,0.927
7NKZ,uniprot_distance_uniprot_sto_2,0.726165,0.925
7NKZ,string_interact_uniprot_sto_3,0.7259621,0.927
7NKZ,ori_template_pipeline_4,0.72594601,0.92
7NKZ,species_interact_uniref_sto_2,0.72586691,0.922
