Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5Y9J hit rate =  1/0/0

5Y9J,model_4_multimer_20220423_931651,0.37182644,0.034
5Y9J,model_3_multimer_20220423_285424,0.37172252,0.066
5Y9J,model_3_multimer_20220423_304319,0.3715795,0.047
5Y9J,model_1_multimer_20220423_285424,0.37142769,0.058
5Y9J,model_3_multimer_20220423_196616,0.37140763,0.086
5Y9J,ranked_3,0.37140763,0.086
5Y9J,model_3_multimer_20220423_931651,0.37132818,0.093
5Y9J,model_5_multimer_20220423_285424,0.37127841,0.265
5Y9J,model_3_multimer_20220423_050790,0.37118945,0.088
5Y9J,model_1_multimer_20220423_050790,0.37116697,0.047
