Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_5_model_2,0.20382725,0.639
7SWN,fold_7swn_4_model_4,0.19544981,0.541
7SWN,fold_7swn_2_model_4,0.19161628,0.725
7SWN,fold_7swn_3_model_4,0.17914495,0.72
7SWN,fold_7swn_1_model_3,0.15164205,0.716
7SWN,fold_7swn_4_model_3,0.14647929,0.599
7SWN,fold_7swn_5_model_0,0.14544179,0.69
7SWN,fold_7swn_2_model_2,0.1417519,0.726
7SWN,fold_7swn_2_model_3,0.14154878,0.726
7SWN,fold_7swn_3_model_2,0.13212878,0.719
