MODEL,PRED_DOCKQ
uniprot_distance_uniref_a3m_0,0.80852222
pdb_interact_uniref_a3m_0,0.80652106
string_interact_uniref_a3m_0,0.80652106
sequence_based_template_with_alphafold_1,0.77993971
custom_template_with_alphafold_models_1,0.77993971
species_interact_uniref_a3m_1,0.77883667
sequence_based_template_0,0.77849072
custom_template_file_1,0.76004273
structure_temp_dimer_a_1,0.75202709
ori_temp_pipeline_with_alphafold_models_1,0.7503714
ori_template_pipeline_0,0.74422657
custom_template_file_4,0.74286902
structure_temp_dimer_0,0.71363181
uniprot_distance_uniref_sto_1,0.70697302
species_interact_uniref_sto_0,0.70368183
default_0,0.70091403
sequence_based_template_1,0.6864484
structure_temp_dimer_1,0.68547493
uniclust_oxmatch_a3m_0,0.67736155
default_2,0.67582399
no_templates_4,0.66794592
uniprot_distance_uniref_sto_2,0.65324789
default_4,0.65000135
structure_temp_dimer_3,0.64943337
uniclust_oxmatch_a3m_2,0.63829333
species_interact_uniref_a3m_2,0.62954032
custom_template_file_3,0.62079233
uniprot_distance_uniref_sto_0,0.61224914
string_interact_uniref_sto_2,0.60655302
structure_temp_dimer_4,0.59010643
ori_temp_pipeline_with_alphafold_models_4,0.58803958
custom_template_file_0,0.58596706
species_interact_uniprot_sto_2,0.56480122
string_interact_uniref_sto_0,0.54451841
uniclust_oxmatch_a3m_4,0.5434078
default_1,0.54199737
ori_template_pipeline_1,0.52506161
species_interact_uniref_sto_2,0.52092427
species_interact_uniref_a3m_0,0.51227766
structure_temp_dimer_2,0.50237942
uniprot_distance_uniref_sto_3,0.47987607
uniclust_oxmatch_a3m_1,0.47736886
structure_temp_dimer_a_2,0.47462389
sequence_based_template_with_alphafold_2,0.46684161
custom_template_with_alphafold_models_2,0.46684161
ori_temp_pipeline_with_alphafold_models_2,0.46112382
structure_temp_dimer_a_0,0.42643395
no_templates_1,0.41702077
custom_template_file_2,0.40933999
string_interact_uniprot_sto_0,0.40328816
ori_temp_pipeline_with_alphafold_models_0,0.39881554
sequence_based_template_with_alphafold_0,0.39724687
custom_template_with_alphafold_models_0,0.39724687
no_templates_2,0.391049
ori_temp_pipeline_with_alphafold_models_3,0.38595188
custom_template_with_alphafold_models_3,0.38333309
sequence_based_template_with_alphafold_3,0.38333309
string_interact_uniref_sto_1,0.36654127
sequence_based_template_2,0.3649269
structure_temp_dimer_a_3,0.33598313
species_interact_uniprot_sto_0,0.33541277
uniprot_distance_uniref_a3m_3,0.33267859
species_interact_uniprot_sto_3,0.31122527
string_interact_uniref_a3m_3,0.30248728
pdb_interact_uniref_a3m_3,0.30248728
species_interact_uniref_sto_1,0.28868085
uniprot_distance_uniprot_sto_3,0.27430779
species_interact_uniref_a3m_3,0.26944169
uniprot_distance_uniref_a3m_2,0.22685324
pdb_interact_uniref_a3m_2,0.22452635
string_interact_uniref_a3m_2,0.22452635
uniclust_oxmatch_a3m_3,0.2188815
species_interact_uniprot_sto_4,0.21197744
string_interact_uniref_a3m_1,0.20033388
pdb_interact_uniref_a3m_1,0.20033388
uniprot_distance_uniref_a3m_1,0.19194674
ori_template_pipeline_2,0.17914532
default_3,0.17049108
uniprot_distance_uniprot_sto_0,0.16541007
no_templates_0,0.15218565
species_interact_uniref_a3m_4,0.1306306
ori_template_pipeline_3,0.12977445
structure_temp_dimer_a_4,0.12898983
sequence_based_template_4,0.12570351
string_interact_uniprot_sto_2,0.10950316
uniprot_distance_uniref_sto_4,0.10899385
species_interact_uniref_sto_3,0.09776855
string_interact_uniprot_sto_4,0.07930309
sequence_based_template_with_alphafold_4,0.07715824
custom_template_with_alphafold_models_4,0.07715824
string_interact_uniref_sto_4,0.06454382
uniprot_distance_uniprot_sto_1,0.06310946
species_interact_uniprot_sto_1,0.05916477
string_interact_uniref_sto_3,0.04532911
species_interact_uniref_sto_4,0.03648869
ori_template_pipeline_4,0.0331418
uniprot_distance_uniprot_sto_4,0.02333469
uniprot_distance_uniprot_sto_2,0.02186491
string_interact_uniprot_sto_1,0.02153491
no_templates_3,0.02075209
sequence_based_template_3,0.01320164
string_interact_uniprot_sto_3,0.01291727
uniprot_distance_uniref_a3m_4,0.0114776
pdb_interact_uniref_a3m_4,0.01127109
string_interact_uniref_a3m_4,0.01127109
