TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GZ5,fold_8gz5_5_model_1,0.70297122,0.878
8GZ5,fold_8gz5_1_model_3,0.67984116,0.092
8GZ5,fold_8gz5_5_model_3,0.66632187,0.883
8GZ5,fold_8gz5_5_model_4,0.63651633,0.876
8GZ5,fold_8gz5_3_model_2,0.63292718,0.831
8GZ5,fold_8gz5_5_model_2,0.61374968,0.87
8GZ5,fold_8gz5_2_model_1,0.61323863,0.864
8GZ5,fold_8gz5_4_model_4,0.60864037,0.01
8GZ5,fold_8gz5_5_model_0,0.60515964,0.88
8GZ5,fold_8gz5_2_model_2,0.59102923,0.844
8GZ5,fold_8gz5_3_model_1,0.5872705,0.868
8GZ5,fold_8gz5_3_model_3,0.56037217,0.86
8GZ5,fold_8gz5_1_model_4,0.51046622,0.066
8GZ5,fold_8gz5_1_model_0,0.49887565,0.509
8GZ5,fold_8gz5_4_model_1,0.48473999,0.038
8GZ5,fold_8gz5_2_model_4,0.4772639,0.858
8GZ5,fold_8gz5_3_model_0,0.47210389,0.889
8GZ5,fold_8gz5_2_model_0,0.46968943,0.852
8GZ5,fold_8gz5_2_model_3,0.45701873,0.864
8GZ5,fold_8gz5_4_model_3,0.38039806,0.014
8GZ5,fold_8gz5_4_model_2,0.34596574,0.065
8GZ5,fold_8gz5_3_model_4,0.24900204,0.873
8GZ5,fold_8gz5_1_model_1,0.24287629,0.185
8GZ5,fold_8gz5_4_model_0,0.11684338,0.057
8GZ5,fold_8gz5_1_model_2,0.10949306,0.669
