MODEL,PRED_DOCKQ
fold_7sjn_2_model_2,0.83439291
fold_7sjn_3_model_3,0.83027208
fold_7sjn_2_model_0,0.82770711
fold_7sjn_2_model_3,0.81817347
fold_7sjn_5_model_2,0.81815678
fold_7sjn_4_model_1,0.80613929
fold_7sjn_3_model_0,0.80548799
fold_7sjn_3_model_4,0.8053664
fold_7sjn_4_model_3,0.79214823
fold_7sjn_3_model_2,0.79198098
fold_7sjn_5_model_1,0.78751707
fold_7sjn_1_model_3,0.78307354
fold_7sjn_1_model_2,0.78073829
fold_7sjn_4_model_0,0.77473581
fold_7sjn_1_model_1,0.77295381
fold_7sjn_3_model_1,0.77230352
fold_7sjn_1_model_4,0.77096736
fold_7sjn_4_model_2,0.75458986
fold_7sjn_2_model_1,0.74731928
fold_7sjn_5_model_4,0.72776133
fold_7sjn_1_model_0,0.71314144
fold_7sjn_5_model_3,0.69964361
fold_7sjn_2_model_4,0.69201088
fold_7sjn_4_model_4,0.68733281
fold_7sjn_5_model_0,0.54041779
