TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WRV,fold_7wrv_4_model_4,0.50927448,0.432
7WRV,fold_7wrv_1_model_4,0.39922282,0.273
7WRV,fold_7wrv_5_model_4,0.33774936,0.467
7WRV,fold_7wrv_2_model_0,0.27843815,0.279
7WRV,fold_7wrv_2_model_2,0.25306252,0.285
7WRV,fold_7wrv_3_model_1,0.25181082,0.474
7WRV,fold_7wrv_5_model_2,0.24034402,0.442
7WRV,fold_7wrv_2_model_3,0.23848835,0.273
7WRV,fold_7wrv_1_model_3,0.23741457,0.292
7WRV,fold_7wrv_3_model_2,0.2357454,0.305
7WRV,fold_7wrv_5_model_0,0.23323242,0.419
7WRV,fold_7wrv_1_model_1,0.22420681,0.39
7WRV,fold_7wrv_4_model_1,0.21164177,0.449
7WRV,fold_7wrv_4_model_3,0.20539497,0.419
7WRV,fold_7wrv_2_model_1,0.20214592,0.296
7WRV,fold_7wrv_5_model_3,0.19326468,0.408
7WRV,fold_7wrv_3_model_0,0.19297577,0.412
7WRV,fold_7wrv_4_model_0,0.19193597,0.447
7WRV,fold_7wrv_3_model_3,0.18685204,0.281
7WRV,fold_7wrv_3_model_4,0.1838778,0.355
7WRV,fold_7wrv_4_model_2,0.1706395,0.422
7WRV,fold_7wrv_1_model_0,0.15792429,0.386
7WRV,fold_7wrv_2_model_4,0.14354745,0.285
7WRV,fold_7wrv_5_model_1,0.13234073,0.484
7WRV,fold_7wrv_1_model_2,0.13142742,0.296
