Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WRV hit rate =  10/0/0

7WRV,fold_7wrv_4_model_4,0.50927448,0.432
7WRV,fold_7wrv_1_model_4,0.39922282,0.273
7WRV,fold_7wrv_5_model_4,0.33774936,0.467
7WRV,fold_7wrv_2_model_0,0.27843815,0.279
7WRV,fold_7wrv_2_model_2,0.25306252,0.285
7WRV,fold_7wrv_3_model_1,0.25181082,0.474
7WRV,fold_7wrv_5_model_2,0.24034402,0.442
7WRV,fold_7wrv_2_model_3,0.23848835,0.273
7WRV,fold_7wrv_1_model_3,0.23741457,0.292
7WRV,fold_7wrv_3_model_2,0.2357454,0.305
