MODEL,PRED_DOCKQ
model_5_multimer_20220423_121312_tidy,0.76698852
ranked_1_tidy,0.76698852
model_4_multimer_20220423_121312_tidy,0.75183743
ranked_4_tidy,0.75183743
model_1_multimer_20220423_862209_tidy,0.75008065
model_5_multimer_20220423_296697_tidy,0.74458373
ranked_2_tidy,0.74453288
model_2_multimer_20220423_121312_tidy,0.74453288
model_3_multimer_20220423_296697_tidy,0.72204804
model_1_multimer_20220423_294929_tidy,0.72013795
model_5_multimer_20220423_294929_tidy,0.71687359
model_5_multimer_20220423_663901_tidy,0.71664864
model_4_multimer_20220423_663901_tidy,0.71470058
model_2_multimer_20220423_296697_tidy,0.70300996
model_2_multimer_20220423_294929_tidy,0.69863743
model_3_multimer_20220423_862209_tidy,0.69572276
model_1_multimer_20220423_296697_tidy,0.69327074
model_5_multimer_20220423_862209_tidy,0.69297308
model_1_multimer_20220423_663901_tidy,0.6855284
model_2_multimer_20220423_663901_tidy,0.68398398
model_4_multimer_20220423_294929_tidy,0.68387717
model_3_multimer_20220423_121312_tidy,0.67299873
ranked_0_tidy,0.67299873
model_2_multimer_20220423_862209_tidy,0.67275327
model_3_multimer_20220423_663901_tidy,0.6720649
ranked_3_tidy,0.66933906
model_1_multimer_20220423_121312_tidy,0.66933906
model_4_multimer_20220423_862209_tidy,0.66517937
model_4_multimer_20220423_296697_tidy,0.66222888
model_3_multimer_20220423_294929_tidy,0.65826529
