Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5CBA hit rate =  10/10/1

5CBA,model_5_multimer_20220423_121312,0.76698852,0.786
5CBA,ranked_1,0.76698852,0.786
5CBA,model_4_multimer_20220423_121312,0.75183743,0.746
5CBA,ranked_4,0.75183743,0.746
5CBA,model_1_multimer_20220423_862209,0.75008065,0.798
5CBA,model_5_multimer_20220423_296697,0.74458373,0.809
5CBA,ranked_2,0.74453288,0.798
5CBA,model_2_multimer_20220423_121312,0.74453288,0.798
5CBA,model_3_multimer_20220423_296697,0.72204804,0.752
5CBA,model_1_multimer_20220423_294929,0.72013795,0.791
