TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_3_model_0,0.72963035,0.859
7Z4T,fold_7z4t_3_model_4,0.72202957,0.854
7Z4T,fold_7z4t_4_model_2,0.71078825,0.858
7Z4T,fold_7z4t_4_model_1,0.71044379,0.857
7Z4T,fold_7z4t_3_model_2,0.70662576,0.849
7Z4T,fold_7z4t_2_model_3,0.70296651,0.848
7Z4T,fold_7z4t_3_model_1,0.69726521,0.855
7Z4T,fold_7z4t_2_model_4,0.65353501,0.853
7Z4T,fold_7z4t_5_model_1,0.65010464,0.561
7Z4T,fold_7z4t_2_model_0,0.64603448,0.849
7Z4T,fold_7z4t_2_model_2,0.63700026,0.851
7Z4T,fold_7z4t_4_model_4,0.62758911,0.854
7Z4T,fold_7z4t_2_model_1,0.62620163,0.855
7Z4T,fold_7z4t_3_model_3,0.62455601,0.834
7Z4T,fold_7z4t_4_model_3,0.6162219,0.844
7Z4T,fold_7z4t_4_model_0,0.59790099,0.857
7Z4T,fold_7z4t_1_model_2,0.49011785,0.553
7Z4T,fold_7z4t_1_model_3,0.47992933,0.552
7Z4T,fold_7z4t_5_model_2,0.43450162,0.559
7Z4T,fold_7z4t_1_model_0,0.42341787,0.57
7Z4T,fold_7z4t_1_model_1,0.42114893,0.546
7Z4T,fold_7z4t_5_model_3,0.41505072,0.552
7Z4T,fold_7z4t_5_model_0,0.34093741,0.55
7Z4T,fold_7z4t_1_model_4,0.27563626,0.602
7Z4T,fold_7z4t_5_model_4,0.26048604,0.574
