TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_2_model_0,0.32699442,0.766
7X7O,fold_7x7o_3_model_0,0.32692888,0.79
7X7O,fold_7x7o_4_model_1,0.32692546,0.778
7X7O,fold_7x7o_2_model_3,0.3269091,0.79
7X7O,fold_7x7o_5_model_4,0.32688919,0.786
7X7O,fold_7x7o_1_model_2,0.32688192,0.792
7X7O,fold_7x7o_5_model_0,0.32680288,0.785
7X7O,fold_7x7o_4_model_0,0.32679692,0.772
7X7O,fold_7x7o_3_model_2,0.32677412,0.798
7X7O,fold_7x7o_1_model_3,0.32676581,0.794
7X7O,fold_7x7o_1_model_4,0.32675973,0.796
7X7O,fold_7x7o_5_model_3,0.32673737,0.792
7X7O,fold_7x7o_2_model_2,0.32673633,0.783
7X7O,fold_7x7o_3_model_4,0.32672176,0.774
7X7O,fold_7x7o_1_model_0,0.32671812,0.797
7X7O,fold_7x7o_1_model_1,0.3266966,0.797
7X7O,fold_7x7o_4_model_4,0.32667735,0.798
7X7O,fold_7x7o_3_model_1,0.32666624,0.779
7X7O,fold_7x7o_4_model_3,0.32665297,0.784
7X7O,fold_7x7o_3_model_3,0.32663837,0.797
7X7O,fold_7x7o_5_model_1,0.3266117,0.792
7X7O,fold_7x7o_5_model_2,0.3265726,0.798
7X7O,fold_7x7o_2_model_4,0.326565,0.783
7X7O,fold_7x7o_2_model_1,0.32653835,0.789
7X7O,fold_7x7o_4_model_2,0.32647821,0.783
