TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,species_interact_uniref_a3m_1,0.76580918,0.007
7D3Y,pdb_interact_uniref_a3m_0,0.74316221,0.025
7D3Y,string_interact_uniref_a3m_0,0.74316221,0.025
7D3Y,custom_template_file_4,0.73510301,0.01
7D3Y,uniprot_distance_uniref_a3m_0,0.72899634,0.025
7D3Y,sequence_based_template_0,0.70995986,0.328
7D3Y,custom_template_file_1,0.70848322,0.012
7D3Y,ori_template_pipeline_0,0.704539,0.326
7D3Y,default_0,0.69665128,0.317
7D3Y,structure_temp_dimer_1,0.68677491,0.013
7D3Y,sequence_based_template_with_alphafold_1,0.66903073,0.316
7D3Y,custom_template_with_alphafold_models_1,0.66903073,0.316
7D3Y,structure_temp_dimer_0,0.64275575,0.312
7D3Y,structure_temp_dimer_a_1,0.64262813,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.62717575,0.316
7D3Y,structure_temp_dimer_3,0.61859643,0.012
7D3Y,uniprot_distance_uniref_sto_1,0.61710596,0.309
7D3Y,uniclust_oxmatch_a3m_0,0.60809094,0.012
7D3Y,uniprot_distance_uniref_sto_2,0.60621232,0.023
7D3Y,uniclust_oxmatch_a3m_1,0.60573399,0.073
7D3Y,uniclust_oxmatch_a3m_2,0.57958633,0.058
7D3Y,species_interact_uniref_a3m_2,0.57941508,0.036
7D3Y,sequence_based_template_1,0.57643402,0.022
7D3Y,custom_template_file_0,0.52500373,0.329
7D3Y,default_2,0.5157755,0.023
7D3Y,default_4,0.49757883,0.325
7D3Y,string_interact_uniref_sto_2,0.48026839,0.022
7D3Y,no_templates_2,0.46157181,0.014
7D3Y,structure_temp_dimer_4,0.45592651,0.013
7D3Y,uniclust_oxmatch_a3m_4,0.45508227,0.012
7D3Y,ori_template_pipeline_1,0.4425621,0.024
7D3Y,structure_temp_dimer_a_0,0.4377979,0.326
7D3Y,custom_template_file_2,0.4224757,0.013
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.42161152,0.324
7D3Y,species_interact_uniref_sto_1,0.41844395,0.339
7D3Y,string_interact_uniprot_sto_0,0.41837108,0.017
7D3Y,species_interact_uniref_a3m_0,0.41503301,0.312
7D3Y,structure_temp_dimer_a_2,0.40840358,0.324
7D3Y,custom_template_with_alphafold_models_2,0.40665942,0.324
7D3Y,sequence_based_template_with_alphafold_2,0.40665942,0.324
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.40042347,0.326
7D3Y,custom_template_with_alphafold_models_0,0.3952755,0.326
7D3Y,sequence_based_template_with_alphafold_0,0.3952755,0.326
7D3Y,string_interact_uniref_sto_0,0.39469451,0.311
7D3Y,species_interact_uniprot_sto_2,0.39066213,0.013
7D3Y,structure_temp_dimer_2,0.38748989,0.316
7D3Y,structure_temp_dimer_a_3,0.38147268,0.328
7D3Y,uniprot_distance_uniref_sto_3,0.37770009,0.019
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.37481061,0.327
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.36052713,0.016
7D3Y,custom_template_with_alphafold_models_3,0.34128603,0.326
7D3Y,sequence_based_template_with_alphafold_3,0.34128603,0.326
7D3Y,string_interact_uniref_sto_1,0.33190256,0.022
7D3Y,custom_template_file_3,0.30488878,0.333
7D3Y,uniprot_distance_uniprot_sto_0,0.28276065,0.011
7D3Y,species_interact_uniref_sto_0,0.28163046,0.312
7D3Y,uniprot_distance_uniref_a3m_3,0.28103071,0.009
7D3Y,species_interact_uniprot_sto_0,0.27624407,0.011
7D3Y,species_interact_uniref_sto_2,0.26599485,0.026
