epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
66,1540,,0.07933226227760315,0.05567226931452751,0.09323734045028687,0.5975149273872375,0.03780002519488335,0.2222222238779068,0.5915877819061279
66,1540,0.06595233082771301,,,,,,,
67,1563,,0.07395511865615845,0.06720142811536789,0.0862755998969078,0.6349987387657166,0.03362634405493736,0.4444444477558136,0.6128488779067993
67,1563,0.06895598769187927,,,,,,,
68,1586,,0.07627210766077042,0.05299847200512886,0.09981998801231384,0.5823811888694763,0.03362634405493736,0.3888888955116272,0.5933986902236938
68,1586,0.0747651755809784,,,,,,,
69,1609,,0.0818067193031311,-0.0325821228325367,0.08734439313411713,0.618668258190155,0.03174496442079544,0.4444444477558136,0.6039286255836487
69,1609,0.0753319039940834,,,,,,,
70,1632,,0.09149546921253204,-0.0009294626652263105,0.09172719717025757,0.6548153162002563,0.034090809524059296,0.2777777910232544,0.6267490386962891
70,1632,0.07811277359724045,,,,,,,
71,1655,,0.07855334132909775,0.004952890332788229,0.08892472833395004,0.6236652135848999,0.038445811718702316,0.1666666716337204,0.6198744177818298
71,1655,0.0720699355006218,,,,,,,
72,1678,,0.07544630765914917,-0.03016933985054493,0.08791781216859818,0.6479354500770569,0.034090809524059296,0.2222222238779068,0.6331039071083069
72,1678,0.07350833714008331,,,,,,,
73,1701,,0.07759667932987213,-0.034619301557540894,0.09129033237695694,0.606852650642395,0.034090809524059296,0.2222222238779068,0.6192036867141724
73,1701,0.07673735171556473,,,,,,,
74,1724,,0.08176911622285843,-0.06564807891845703,0.09793704748153687,0.6057943105697632,0.034090809524059296,0.2777777910232544,0.6087576150894165
74,1724,0.05626586079597473,,,,,,,
75,1747,,0.09279102087020874,-0.01860198564827442,0.08337192237377167,0.641538679599762,0.034090809524059296,0.3333333432674408,0.6291803121566772
75,1747,0.06862035393714905,,,,,,,
76,1770,,0.09279102087020874,-0.01106442604213953,0.08431679755449295,0.6447116136550903,0.034090809524059296,0.3333333432674408,0.6270173192024231
76,1770,0.06720307469367981,,,,,,,
77,1793,,0.09279102087020874,-0.01757066510617733,0.08324741572141647,0.6443368792533875,0.03174496442079544,0.4444444477558136,0.6298510432243347
77,1793,0.08429891616106033,,,,,,,
78,1816,,0.07645417749881744,0.015367965213954449,0.08049821853637695,0.6590645909309387,0.03174496442079544,0.4444444477558136,0.6322823166847229
78,1816,0.07566449046134949,,,,,,,
79,1839,,0.07645417749881744,0.04424497112631798,0.09155093878507614,0.6327008605003357,0.03174496442079544,0.4444444477558136,0.6405486464500427
79,1839,0.05656050518155098,,,,,,,
80,1862,,0.05508545786142349,0.03201553225517273,0.07853616029024124,0.6761424541473389,0.03174496442079544,0.4444444477558136,0.6614911556243896
80,1862,0.08373807370662689,,,,,,,
81,1885,,0.07645417749881744,0.019391393288969994,0.07720921188592911,0.6758014559745789,0.03174496442079544,0.4444444477558136,0.6540464162826538
81,1885,0.07195030152797699,,,,,,,
82,1908,,0.07645417749881744,0.0196587722748518,0.07791715115308762,0.6719856262207031,0.03174496442079544,0.4444444477558136,0.6481778025627136
82,1908,0.08746927976608276,,,,,,,
83,1931,,0.07362762838602066,-0.05364145711064339,0.07501146197319031,0.6834841966629028,0.03174496442079544,0.4444444477558136,0.6523361206054688
83,1931,0.05569140240550041,,,,,,,
84,1954,,0.07645417749881744,-0.0031958238687366247,0.0785902887582779,0.6722796559333801,0.03174496442079544,0.4444444477558136,0.6552703976631165
84,1954,0.0750981941819191,,,,,,,
85,1977,,0.07645417749881744,0.013700025156140327,0.07500100880861282,0.6844143867492676,0.034090809524059296,0.3333333432674408,0.6530067920684814
85,1977,0.06041988730430603,,,,,,,
86,2000,,0.07645417749881744,0.00635345047339797,0.07390208542346954,0.6890442967414856,0.036935340613126755,0.2777777910232544,0.6553877592086792
86,2000,0.0659366175532341,,,,,,,
87,2023,,0.07645417749881744,0.004819200374186039,0.07947049289941788,0.6786157488822937,0.034090809524059296,0.3333333432674408,0.6566285490989685
87,2023,0.07052944600582123,,,,,,,
88,2046,,0.07651318609714508,0.003335879882797599,0.07232151180505753,0.6996965408325195,0.036935340613126755,0.2777777910232544,0.667091429233551
88,2046,0.0677664503455162,,,,,,,
89,2069,,0.07351016998291016,6.366182788042352e-06,0.07197581976652145,0.7097722887992859,0.036935340613126755,0.2777777910232544,0.6656829714775085
89,2069,0.061325911432504654,,,,,,,
90,2092,,0.057524245232343674,0.010026738047599792,0.07348784804344177,0.7041926980018616,0.036935340613126755,0.2777777910232544,0.6723899245262146
90,2092,0.056222788989543915,,,,,,,
