TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6AL0,model_5_multimer_20220423_005507,0.80169266,0.262
6AL0,ranked_0,0.80031669,0.267
6AL0,model_1_multimer_20220423_840023,0.80031669,0.267
6AL0,model_3_multimer_20220423_476080,0.79889518,0.274
6AL0,model_4_multimer_20220423_005507,0.79132491,0.255
6AL0,model_5_multimer_20220423_840023,0.78645146,0.605
6AL0,ranked_4,0.78645146,0.605
6AL0,model_4_multimer_20220423_476080,0.78365123,0.26
6AL0,ranked_3,0.77781999,0.273
6AL0,model_3_multimer_20220423_840023,0.77781999,0.273
6AL0,model_4_multimer_20220423_840023,0.77729076,0.257
6AL0,ranked_2,0.77729076,0.257
6AL0,model_4_multimer_20220423_266634,0.77172565,0.247
6AL0,model_4_multimer_20220423_965846,0.76339519,0.256
6AL0,model_2_multimer_20220423_005507,0.76046538,0.259
6AL0,model_1_multimer_20220423_005507,0.75306839,0.21
6AL0,model_5_multimer_20220423_266634,0.62985271,0.281
6AL0,model_5_multimer_20220423_965846,0.60812449,0.449
6AL0,model_5_multimer_20220423_476080,0.56942499,0.276
6AL0,model_1_multimer_20220423_476080,0.52145255,0.26
6AL0,model_2_multimer_20220423_965846,0.50762415,0.247
6AL0,model_2_multimer_20220423_840023,0.49983817,0.258
6AL0,ranked_1,0.49983817,0.258
6AL0,model_2_multimer_20220423_476080,0.45552441,0.256
6AL0,model_1_multimer_20220423_266634,0.41753179,0.261
6AL0,model_2_multimer_20220423_266634,0.34489381,0.264
6AL0,model_3_multimer_20220423_965846,0.20323399,0.24
6AL0,model_3_multimer_20220423_005507,0.1546772,0.181
6AL0,model_1_multimer_20220423_965846,0.14195488,0.223
6AL0,model_3_multimer_20220423_266634,0.13641421,0.156
