TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7ZR7,fold_7zr7_4_model_1,0.59779114,0.537
7ZR7,fold_7zr7_5_model_4,0.55697501,0.522
7ZR7,fold_7zr7_1_model_2,0.55206478,0.792
7ZR7,fold_7zr7_2_model_2,0.52256286,0.515
7ZR7,fold_7zr7_4_model_2,0.48698166,0.538
7ZR7,fold_7zr7_3_model_4,0.47858128,0.506
7ZR7,fold_7zr7_3_model_2,0.47322714,0.859
7ZR7,fold_7zr7_2_model_0,0.47038031,0.515
7ZR7,fold_7zr7_5_model_2,0.41823733,0.508
7ZR7,fold_7zr7_4_model_0,0.41723764,0.527
7ZR7,fold_7zr7_1_model_0,0.40768889,0.847
7ZR7,fold_7zr7_2_model_4,0.38683242,0.846
7ZR7,fold_7zr7_3_model_0,0.37142637,0.843
7ZR7,fold_7zr7_3_model_1,0.34575492,0.493
7ZR7,fold_7zr7_3_model_3,0.34336957,0.52
7ZR7,fold_7zr7_5_model_3,0.33039436,0.522
7ZR7,fold_7zr7_2_model_1,0.28388408,0.453
7ZR7,fold_7zr7_5_model_1,0.28251773,0.515
7ZR7,fold_7zr7_5_model_0,0.26472914,0.51
7ZR7,fold_7zr7_2_model_3,0.2293935,0.513
7ZR7,fold_7zr7_4_model_4,0.22372673,0.511
7ZR7,fold_7zr7_1_model_1,0.20664161,0.506
7ZR7,fold_7zr7_4_model_3,0.19616213,0.516
7ZR7,fold_7zr7_1_model_4,0.14997733,0.522
7ZR7,fold_7zr7_1_model_3,0.1252379,0.532
