MODEL,PRED_DOCKQ
fold_7zr7_4_model_1,0.59779114
fold_7zr7_5_model_4,0.55697501
fold_7zr7_1_model_2,0.55206478
fold_7zr7_2_model_2,0.52256286
fold_7zr7_4_model_2,0.48698166
fold_7zr7_3_model_4,0.47858128
fold_7zr7_3_model_2,0.47322714
fold_7zr7_2_model_0,0.47038031
fold_7zr7_5_model_2,0.41823733
fold_7zr7_4_model_0,0.41723764
fold_7zr7_1_model_0,0.40768889
fold_7zr7_2_model_4,0.38683242
fold_7zr7_3_model_0,0.37142637
fold_7zr7_3_model_1,0.34575492
fold_7zr7_3_model_3,0.34336957
fold_7zr7_5_model_3,0.33039436
fold_7zr7_2_model_1,0.28388408
fold_7zr7_5_model_1,0.28251773
fold_7zr7_5_model_0,0.26472914
fold_7zr7_2_model_3,0.2293935
fold_7zr7_4_model_4,0.22372673
fold_7zr7_1_model_1,0.20664161
fold_7zr7_4_model_3,0.19616213
fold_7zr7_1_model_4,0.14997733
fold_7zr7_1_model_3,0.1252379
