TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O27,string_interact_uniprot_sto_1,0.33010349,0.7
7O27,sequence_based_template_3,0.33005792,0.631
7O27,ori_template_pipeline_3,0.33005515,0.722
7O27,string_interact_uniref_sto_0,0.32990691,0.704
7O27,uniprot_distance_uniprot_sto_2,0.32990539,0.702
7O27,string_interact_uniref_sto_2,0.32990244,0.713
7O27,species_interact_uniref_sto_0,0.32989907,0.694
7O27,string_interact_uniref_sto_3,0.32987398,0.707
7O27,uniprot_distance_uniref_sto_2,0.32986858,0.699
7O27,pdb_interact_uniref_sto_3,0.32979786,0.703
7O27,default_4,0.3297824,0.716
7O27,default_1,0.32978106,0.705
7O27,uniprot_distance_uniprot_sto_3,0.32977885,0.705
7O27,ori_template_pipeline_2,0.32973304,0.704
7O27,pdb_interact_uniref_a3m_0,0.32972229,0.743
7O27,ori_template_pipeline_1,0.32971072,0.725
7O27,uniprot_distance_uniprot_sto_4,0.32969519,0.714
7O27,pdb_interact_uniprot_sto_2,0.32968831,0.7
7O27,sequence_based_template_2,0.32968423,0.731
7O27,species_interact_uniref_sto_4,0.32962412,0.732
7O27,string_interact_uniref_sto_4,0.32962286,0.732
7O27,pdb_interact_uniref_sto_2,0.32961974,0.705
7O27,sequence_based_template_1,0.32961819,0.728
7O27,string_interact_uniref_a3m_1,0.32960573,0.746
7O27,uniprot_distance_uniref_sto_1,0.32959971,0.699
7O27,species_interact_uniref_sto_2,0.32954735,0.717
7O27,species_interact_uniref_sto_1,0.32951039,0.706
7O27,uniprot_distance_uniref_sto_4,0.32951018,0.712
7O27,species_interact_uniprot_sto_4,0.32950923,0.737
7O27,uniprot_distance_uniprot_sto_0,0.3295041,0.692
7O27,sequence_based_template_0,0.3295033,0.731
7O27,uniprot_distance_uniref_a3m_1,0.32950044,0.755
7O27,string_interact_uniprot_sto_0,0.32949668,0.706
7O27,species_interact_uniprot_sto_2,0.32949269,0.737
7O27,structure_temp_dimer_a_0,0.32948938,0.682
7O27,uniprot_distance_uniref_sto_3,0.32948795,0.701
7O27,pdb_interact_uniref_sto_4,0.32948124,0.708
7O27,pdb_interact_uniprot_sto_1,0.3294768,0.704
7O27,uniclust_oxmatch_a3m_0,0.32946184,0.742
7O27,species_interact_uniref_a3m_1,0.32944959,0.742
7O27,pdb_interact_uniprot_sto_4,0.32944497,0.714
7O27,ori_template_pipeline_0,0.3294383,0.706
7O27,ori_template_pipeline_4,0.32943642,0.737
7O27,uniprot_distance_uniref_a3m_0,0.32933447,0.742
7O27,string_interact_uniprot_sto_4,0.32932663,0.716
7O27,species_interact_uniref_a3m_2,0.32932457,0.753
7O27,species_interact_uniprot_sto_0,0.32932013,0.711
7O27,string_interact_uniref_a3m_0,0.32930648,0.747
7O27,pdb_interact_uniprot_sto_3,0.32929692,0.71
7O27,species_interact_uniprot_sto_1,0.32925612,0.717
7O27,uniprot_distance_uniref_a3m_2,0.32923239,0.761
7O27,custom_template_with_alphafold_models_3,0.32921264,0.672
7O27,default_3,0.32918766,0.721
7O27,uniprot_distance_uniref_sto_0,0.32918307,0.696
7O27,pdb_interact_uniref_sto_0,0.32916689,0.675
7O27,ori_temp_pipeline_with_alphafold_models_3,0.32916152,0.673
7O27,sequence_based_template_with_alphafold_3,0.32916152,0.673
7O27,species_interact_uniref_a3m_0,0.32915732,0.745
7O27,pdb_interact_uniprot_sto_0,0.32913318,0.684
7O27,uniprot_distance_uniprot_sto_1,0.3291249,0.681
7O27,structure_temp_dimer_a_3,0.32908246,0.673
7O27,string_interact_uniprot_sto_2,0.32907826,0.709
7O27,string_interact_uniref_a3m_4,0.32907647,0.737
7O27,uniprot_distance_uniref_a3m_3,0.32906443,0.746
7O27,species_interact_uniprot_sto_3,0.32905886,0.736
7O27,default_2,0.32905281,0.734
7O27,sequence_based_template_with_alphafold_0,0.32903945,0.682
7O27,ori_temp_pipeline_with_alphafold_models_0,0.32903945,0.682
7O27,default_0,0.32902566,0.681
7O27,custom_template_with_alphafold_models_0,0.32902214,0.682
7O27,species_interact_uniref_sto_3,0.32899868,0.736
7O27,string_interact_uniref_a3m_3,0.32897851,0.744
7O27,pdb_interact_uniref_a3m_2,0.32895315,0.746
7O27,string_interact_uniref_a3m_2,0.32895294,0.755
7O27,pdb_interact_uniref_sto_1,0.32894802,0.693
7O27,uniclust_oxmatch_a3m_3,0.32894635,0.752
7O27,string_interact_uniref_sto_1,0.32890081,0.713
7O27,pdb_interact_uniref_a3m_1,0.32887471,0.758
7O27,uniclust_oxmatch_a3m_1,0.32887274,0.734
7O27,uniprot_distance_uniref_a3m_4,0.32885674,0.741
7O27,pdb_interact_uniref_a3m_4,0.32883534,0.746
7O27,string_interact_uniprot_sto_3,0.32882142,0.711
7O27,species_interact_uniref_a3m_3,0.32880798,0.742
7O27,uniclust_oxmatch_a3m_4,0.32877249,0.732
7O27,sequence_based_template_4,0.32867986,0.693
7O27,pdb_interact_uniref_a3m_3,0.32864985,0.756
7O27,uniclust_oxmatch_a3m_2,0.32856494,0.744
7O27,species_interact_uniref_a3m_4,0.32845882,0.761
7O27,structure_temp_dimer_a_1,0.3282401,0.395
7O27,sequence_based_template_with_alphafold_1,0.32822382,0.395
7O27,ori_temp_pipeline_with_alphafold_models_1,0.32822382,0.395
7O27,custom_template_with_alphafold_models_1,0.32818362,0.395
7O27,custom_template_with_alphafold_models_2,0.32766023,0.397
7O27,sequence_based_template_with_alphafold_2,0.32765117,0.397
7O27,ori_temp_pipeline_with_alphafold_models_2,0.32765117,0.397
7O27,structure_temp_dimer_a_2,0.32754073,0.397
7O27,custom_template_file_3,0.32720435,0.516
7O27,custom_template_file_0,0.32719415,0.427
7O27,custom_template_file_1,0.32714614,0.492
7O27,structure_temp_dimer_3,0.32714418,0.517
7O27,structure_temp_dimer_1,0.3271426,0.492
7O27,sequence_based_template_with_alphafold_4,0.32700408,0.397
7O27,ori_temp_pipeline_with_alphafold_models_4,0.32700408,0.397
7O27,structure_temp_dimer_a_4,0.32698855,0.397
7O27,no_templates_0,0.32694098,0.479
7O27,structure_temp_dimer_0,0.32692695,0.427
7O27,custom_template_with_alphafold_models_4,0.32688573,0.397
7O27,no_templates_3,0.32673627,0.396
7O27,structure_temp_dimer_2,0.32662359,0.476
7O27,no_templates_1,0.32662168,0.48
7O27,custom_template_file_2,0.32649714,0.479
7O27,no_templates_2,0.32642704,0.443
7O27,no_templates_4,0.3264057,0.427
7O27,structure_temp_dimer_4,0.32635829,0.459
7O27,custom_template_file_4,0.32620445,0.468
