MODEL,PRED_DOCKQ
fold_7sgm_2_model_1,0.33389691
fold_7sgm_2_model_4,0.22386637
fold_7sgm_2_model_2,0.19323869
fold_7sgm_5_model_0,0.1653076
fold_7sgm_5_model_4,0.15660167
fold_7sgm_1_model_3,0.15161061
fold_7sgm_4_model_4,0.1363835
fold_7sgm_4_model_2,0.12918806
fold_7sgm_1_model_4,0.12390302
fold_7sgm_4_model_1,0.11924057
fold_7sgm_2_model_0,0.11544435
fold_7sgm_1_model_1,0.11394256
fold_7sgm_3_model_3,0.10888317
fold_7sgm_1_model_0,0.10879509
fold_7sgm_3_model_0,0.10596803
fold_7sgm_5_model_3,0.1055856
fold_7sgm_5_model_2,0.09512509
fold_7sgm_4_model_0,0.09377049
fold_7sgm_3_model_1,0.08991104
fold_7sgm_1_model_2,0.07969775
fold_7sgm_3_model_4,0.07957285
fold_7sgm_4_model_3,0.07758728
fold_7sgm_5_model_1,0.06472544
fold_7sgm_2_model_3,0.06128844
fold_7sgm_3_model_2,0.05466527
