TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_5_model_1,0.40599054,0.497
7S0E,fold_7s0e_1_model_2,0.40590814,0.509
7S0E,fold_7s0e_3_model_1,0.4058401,0.507
7S0E,fold_7s0e_4_model_2,0.40578729,0.512
7S0E,fold_7s0e_3_model_0,0.40577474,0.502
7S0E,fold_7s0e_4_model_4,0.40574273,0.505
7S0E,fold_7s0e_2_model_1,0.40573278,0.506
7S0E,fold_7s0e_4_model_0,0.40565053,0.502
7S0E,fold_7s0e_4_model_3,0.40564626,0.513
7S0E,fold_7s0e_4_model_1,0.40560651,0.505
7S0E,fold_7s0e_2_model_0,0.40555561,0.505
7S0E,fold_7s0e_2_model_2,0.40555257,0.5
7S0E,fold_7s0e_2_model_3,0.40553409,0.499
7S0E,fold_7s0e_5_model_2,0.40551811,0.502
7S0E,fold_7s0e_1_model_0,0.40548974,0.502
7S0E,fold_7s0e_1_model_4,0.40541285,0.507
7S0E,fold_7s0e_3_model_4,0.40534452,0.5
7S0E,fold_7s0e_5_model_0,0.40526336,0.505
7S0E,fold_7s0e_5_model_4,0.40522131,0.508
7S0E,fold_7s0e_1_model_1,0.40517497,0.504
7S0E,fold_7s0e_3_model_3,0.40516901,0.503
7S0E,fold_7s0e_1_model_3,0.40509185,0.495
7S0E,fold_7s0e_3_model_2,0.4049311,0.505
7S0E,fold_7s0e_2_model_4,0.40483013,0.508
7S0E,fold_7s0e_5_model_3,0.40476847,0.501
