MODEL,PRED_DOCKQ
1avw_53,0.84905946
1avw_2044,0.8166721
1avw_313,0.74904084
1avw_7869,0.7402651
1avw_2245,0.72958076
1avw_6928,0.7136531
1avw_19,0.6760114
1avw_23,0.672713
1avw_8,0.6543706
1avw_70,0.6466551
1avw_38,0.618878
1avw_1779,0.60294867
1avw_39,0.59489954
1avw_82,0.44676438
1avw_3246,0.43194878
1avw_5816,0.42426434
1avw_4471,0.39063644
1avw_46,0.33470675
1avw_6,0.3189184
1avw_49,0.23514864
1avw_57,0.20144558
1avw_18,0.19156533
1avw_52,0.1896081
1avw_4488,0.17088729
1avw_10,0.16723324
1avw_89,0.16721039
1avw_14,0.16006318
1avw_100,0.15552932
1avw_80,0.1526606
1avw_99,0.1466887
1avw_54,0.14454149
1avw_4,0.14438115
1avw_93,0.14397763
1avw_29,0.14333725
1avw_44,0.14141278
1avw_51,0.12586927
1avw_2,0.12384561
1avw_32,0.11970826
1avw_65,0.11658267
1avw_27,0.11569909
1avw_33,0.1145538
1avw_58,0.11208439
1avw_28,0.10867689
1avw_35,0.10861994
1avw_76,0.097229995
1avw_84,0.096150875
1avw_64,0.09542322
1avw_59,0.09027134
1avw_36,0.08975262
1avw_21,0.08974233
1avw_1,0.088745624
1avw_98,0.08818849
1avw_7,0.08790849
1avw_73,0.087707765
1avw_48,0.08756906
1avw_24,0.087540165
1avw_42,0.08642615
1avw_77,0.08579029
1avw_62,0.08554742
1avw_88,0.08540411
1avw_16,0.08454
1avw_5,0.08173163
1avw_71,0.08049347
1avw_60,0.07566316
1avw_37,0.07510878
1avw_67,0.07405394
1avw_87,0.0724345
1avw_12,0.06922457
1avw_61,0.06782937
1avw_91,0.066542484
1avw_47,0.06528436
1avw_13,0.06470248
1avw_68,0.06401371
1avw_41,0.062794186
1avw_3,0.061808106
1avw_75,0.060784407
1avw_85,0.059401717
1avw_90,0.056900762
1avw_25,0.05650741
1avw_86,0.056301177
1avw_72,0.0559578
1avw_78,0.05516273
1avw_63,0.05501016
1avw_26,0.054949682
1avw_22,0.05440216
1avw_83,0.054059952
1avw_34,0.053854804
1avw_92,0.053787068
1avw_43,0.05193764
1avw_15,0.051916502
1avw_81,0.05073529
1avw_66,0.04944018
1avw_30,0.04826296
1avw_55,0.04812243
1avw_69,0.046584737
1avw_40,0.046266016
1avw_56,0.04278477
1avw_9,0.040167224
1avw_96,0.03974204
1avw_11,0.03927925
1avw_45,0.036513597
1avw_20,0.03641096
1avw_79,0.035867196
1avw_74,0.035590272
1avw_17,0.030631306
1avw_31,0.027164038
1avw_50,0.026465634
1avw_95,0.02067936
1avw_94,0.019237934
1avw_97,0.019103622
