epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.14027339220046997,-0.2125035524368286,-0.41039443016052246
0,33,0.14655305445194244,,,
1,67,,0.12225601077079773,0.46478283405303955,0.4092619717121124
1,67,0.14314265549182892,,,
2,101,,0.11649614572525024,0.47528311610221863,0.4612142741680145
2,101,0.12637169659137726,,,
3,135,,0.10257212817668915,0.5464003682136536,0.47693532705307007
3,135,0.10037439316511154,,,
4,169,,0.10259242355823517,0.5551311373710632,0.4860352873802185
4,169,0.10487871617078781,,,
5,203,,0.09818051755428314,0.5676445960998535,0.5251932144165039
5,203,0.10372975468635559,,,
6,237,,0.0866454616189003,0.6261276602745056,0.5447255969047546
6,237,0.09265752136707306,,,
7,271,,0.08915333449840546,0.6183999180793762,0.5269209742546082
7,271,0.09593868255615234,,,
8,305,,0.0857362151145935,0.6270433664321899,0.5794801115989685
8,305,0.0929652750492096,,,
9,339,,0.09223747253417969,0.6046440601348877,0.5478330254554749
9,339,0.08488380163908005,,,
10,373,,0.08971858024597168,0.6557490825653076,0.6162230372428894
10,373,0.09131885319948196,,,
11,407,,0.11444393545389175,0.5489300489425659,0.5746187567710876
11,407,0.0837874785065651,,,
12,441,,0.10169924795627594,0.6136531829833984,0.5849354863166809
12,441,0.09065952152013779,,,
13,475,,0.08905977755784988,0.6073141694068909,0.5520888566970825
13,475,0.07981442660093307,,,
14,509,,0.10957244038581848,0.6447836756706238,0.6031092405319214
14,509,0.07632167637348175,,,
15,543,,0.09086328744888306,0.6489032506942749,0.5945790410041809
15,543,0.07843344658613205,,,
16,577,,0.112022265791893,0.5808070302009583,0.5748090744018555
16,577,0.06755675375461578,,,
17,611,,0.09943034499883652,0.5525846481323242,0.5291290879249573
17,611,0.07116995006799698,,,
18,645,,0.0907105803489685,0.649070680141449,0.6143822073936462
18,645,0.07420995086431503,,,
19,679,,0.07032845914363861,0.7165914177894592,0.6401485204696655
19,679,0.06089039519429207,,,
20,713,,0.0929797813296318,0.6875457763671875,0.6808988451957703
20,713,0.07083117961883545,,,
21,747,,0.0724773183465004,0.705058217048645,0.6273771524429321
21,747,0.07895413041114807,,,
22,781,,0.07149774581193924,0.7212177515029907,0.6443737149238586
22,781,0.06712039560079575,,,
23,815,,0.09496160596609116,0.71181720495224,0.6433645486831665
23,815,0.06888765096664429,,,
24,849,,0.08689100295305252,0.7241639494895935,0.6719381213188171
24,849,0.05993186682462692,,,
25,883,,0.09120944887399673,0.6605324149131775,0.6544318199157715
