MODEL,PRED_DOCKQ
fold_7t25_1_model_2,0.40129769
fold_7t25_1_model_3,0.33419925
fold_7t25_5_model_0,0.27710181
fold_7t25_2_model_0,0.2681779
fold_7t25_2_model_1,0.2512067
fold_7t25_1_model_0,0.23370615
fold_7t25_2_model_3,0.23080711
fold_7t25_2_model_2,0.23025247
fold_7t25_2_model_4,0.18719979
fold_7t25_5_model_3,0.1844051
fold_7t25_4_model_4,0.1840971
fold_7t25_5_model_2,0.17372905
fold_7t25_1_model_4,0.15211645
fold_7t25_4_model_3,0.14415033
fold_7t25_3_model_1,0.12604648
fold_7t25_3_model_0,0.123504
fold_7t25_4_model_1,0.11407157
fold_7t25_5_model_1,0.10724046
fold_7t25_5_model_4,0.10138083
fold_7t25_4_model_0,0.0994046
fold_7t25_1_model_1,0.09340061
fold_7t25_3_model_2,0.0932987
fold_7t25_3_model_4,0.05594449
fold_7t25_4_model_2,0.04779407
fold_7t25_3_model_3,0.01925709
