TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_5_model_1,0.51256776,0.465
7TFO,fold_7tfo_5_model_0,0.48451558,0.459
7TFO,fold_7tfo_5_model_3,0.30833563,0.464
7TFO,fold_7tfo_5_model_2,0.29535314,0.461
7TFO,fold_7tfo_4_model_0,0.20710318,0.441
7TFO,fold_7tfo_1_model_1,0.13613148,0.456
7TFO,fold_7tfo_3_model_0,0.12457323,0.446
7TFO,fold_7tfo_5_model_4,0.12041489,0.46
7TFO,fold_7tfo_4_model_3,0.11874654,0.45
7TFO,fold_7tfo_2_model_2,0.10631134,0.462
7TFO,fold_7tfo_3_model_2,0.09376162,0.454
7TFO,fold_7tfo_3_model_4,0.08611993,0.456
7TFO,fold_7tfo_1_model_2,0.08490811,0.448
7TFO,fold_7tfo_3_model_3,0.0822221,0.456
7TFO,fold_7tfo_2_model_1,0.08193228,0.456
7TFO,fold_7tfo_3_model_1,0.0817689,0.448
7TFO,fold_7tfo_2_model_0,0.07922525,0.446
7TFO,fold_7tfo_4_model_1,0.07231,0.445
7TFO,fold_7tfo_4_model_2,0.06981996,0.449
7TFO,fold_7tfo_1_model_0,0.06683082,0.448
7TFO,fold_7tfo_1_model_3,0.06030793,0.452
7TFO,fold_7tfo_2_model_3,0.05883858,0.456
7TFO,fold_7tfo_2_model_4,0.0566544,0.478
7TFO,fold_7tfo_4_model_4,0.05634195,0.452
7TFO,fold_7tfo_1_model_4,0.02692384,0.452
