MODEL,PRED_DOCKQ
fold_7tfo_5_model_1,0.51256776
fold_7tfo_5_model_0,0.48451558
fold_7tfo_5_model_3,0.30833563
fold_7tfo_5_model_2,0.29535314
fold_7tfo_4_model_0,0.20710318
fold_7tfo_1_model_1,0.13613148
fold_7tfo_3_model_0,0.12457323
fold_7tfo_5_model_4,0.12041489
fold_7tfo_4_model_3,0.11874654
fold_7tfo_2_model_2,0.10631134
fold_7tfo_3_model_2,0.09376162
fold_7tfo_3_model_4,0.08611993
fold_7tfo_1_model_2,0.08490811
fold_7tfo_3_model_3,0.0822221
fold_7tfo_2_model_1,0.08193228
fold_7tfo_3_model_1,0.0817689
fold_7tfo_2_model_0,0.07922525
fold_7tfo_4_model_1,0.07231
fold_7tfo_4_model_2,0.06981996
fold_7tfo_1_model_0,0.06683082
fold_7tfo_1_model_3,0.06030793
fold_7tfo_2_model_3,0.05883858
fold_7tfo_2_model_4,0.0566544
fold_7tfo_4_model_4,0.05634195
fold_7tfo_1_model_4,0.02692384
