TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJN,fold_7sjn_3_model_4,0.7587201,0.566
7SJN,fold_7sjn_3_model_3,0.75296634,0.557
7SJN,fold_7sjn_5_model_0,0.75070292,0.89
7SJN,fold_7sjn_1_model_3,0.73464394,0.893
7SJN,fold_7sjn_1_model_0,0.73070771,0.888
7SJN,fold_7sjn_5_model_4,0.72797489,0.893
7SJN,fold_7sjn_2_model_4,0.71227795,0.567
7SJN,fold_7sjn_3_model_2,0.70936865,0.562
7SJN,fold_7sjn_4_model_1,0.70356518,0.561
7SJN,fold_7sjn_1_model_2,0.69545645,0.9
7SJN,fold_7sjn_5_model_1,0.69006526,0.89
7SJN,fold_7sjn_5_model_3,0.6789785,0.872
7SJN,fold_7sjn_2_model_0,0.67563534,0.557
7SJN,fold_7sjn_2_model_3,0.67085195,0.556
7SJN,fold_7sjn_5_model_2,0.64937371,0.899
7SJN,fold_7sjn_4_model_3,0.64663708,0.556
7SJN,fold_7sjn_3_model_0,0.64337808,0.557
7SJN,fold_7sjn_3_model_1,0.63909143,0.55
7SJN,fold_7sjn_1_model_1,0.63470769,0.895
7SJN,fold_7sjn_1_model_4,0.62094021,0.887
7SJN,fold_7sjn_4_model_2,0.61950874,0.559
7SJN,fold_7sjn_4_model_0,0.61647314,0.552
7SJN,fold_7sjn_2_model_1,0.54793364,0.549
7SJN,fold_7sjn_2_model_2,0.49681205,0.565
7SJN,fold_7sjn_4_model_4,0.47167078,0.603
