epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,34,,0.14524656534194946,0.3018721342086792,0.2787300944328308
0,34,0.15161272883415222,,,
1,69,,0.14720503985881805,0.24063697457313538,0.2517647445201874
1,69,0.1415223777294159,,,
2,104,,0.14606955647468567,-0.5128159523010254,-0.5096411108970642
2,104,0.14939963817596436,,,
3,139,,0.1447671800851822,0.3740926682949066,0.3468755781650543
3,139,0.14444810152053833,,,
4,174,,0.145627960562706,0.3637608289718628,0.3633636236190796
4,174,0.1481998860836029,,,
5,209,,0.1441011130809784,0.3848933279514313,0.363172709941864
5,209,0.14694653451442719,,,
6,244,,0.14638014137744904,0.11283013224601746,0.09818869084119797
6,244,0.14693446457386017,,,
7,279,,0.1483268290758133,0.24226711690425873,0.23155945539474487
7,279,0.14584408700466156,,,
8,314,,0.14919359982013702,0.37158864736557007,0.41722390055656433
8,314,0.14034666121006012,,,
9,349,,0.1486070454120636,0.21014901995658875,0.22904275357723236
9,349,0.1471717357635498,,,
10,384,,0.1478700339794159,0.0,0.0
10,384,0.14293387532234192,,,
11,419,,0.15077796578407288,0.0,0.0
11,419,0.15073509514331818,,,
12,454,,0.14942070841789246,0.0,0.0
12,454,0.1466650515794754,,,
13,489,,0.1490277647972107,0.0,0.0
13,489,0.14250138401985168,,,
14,524,,0.14898614585399628,0.0,0.0
14,524,0.15165400505065918,,,
15,559,,0.1486840844154358,0.0,0.0
15,559,0.14398273825645447,,,
16,594,,0.14850765466690063,0.0,0.0
16,594,0.13840219378471375,,,
17,629,,0.1487845629453659,0.0,0.0
17,629,0.14350634813308716,,,
18,664,,0.14949016273021698,0.0,0.0
18,664,0.13839392364025116,,,
19,699,,0.1491924524307251,0.0,0.0
19,699,0.1465219259262085,,,
20,734,,0.14907333254814148,0.0,0.0
20,734,0.14226174354553223,,,
21,769,,0.148995041847229,0.0,0.0
21,769,0.14404678344726562,,,
22,804,,0.14903825521469116,0.0,0.0
22,804,0.1396825611591339,,,
23,839,,0.14890052378177643,0.0,0.0
23,839,0.14818748831748962,,,
24,874,,0.14893266558647156,0.0,0.0
24,874,0.14364242553710938,,,
25,909,,0.14889225363731384,0.0,0.0
25,909,0.14554786682128906,,,
26,944,,0.1490178257226944,0.0,0.0
26,944,0.145295187830925,,,
27,979,,0.14903785288333893,0.0,0.0
27,979,0.14823000133037567,,,
28,1014,,0.14904102683067322,0.0,0.0
28,1014,0.14566682279109955,,,
29,1049,,0.14903688430786133,0.0,0.0
29,1049,0.14736193418502808,,,
30,1084,,0.1489952951669693,0.0,0.0
30,1084,0.14343570172786713,,,
31,1119,,0.1490079164505005,0.0,0.0
31,1119,0.14011427760124207,,,
32,1154,,0.14901454746723175,0.0,0.0
32,1154,0.1451031118631363,,,
33,1189,,0.14900816977024078,0.0,0.0
33,1189,0.1415402740240097,,,
34,1224,,0.149009108543396,0.0,0.0
34,1224,0.1469315141439438,,,
35,1259,,0.14900478720664978,0.0,0.0
35,1259,0.14791230857372284,,,
36,1294,,0.14900201559066772,0.0,0.0
36,1294,0.14795632660388947,,,
37,1329,,0.14900092780590057,0.0,0.0
37,1329,0.14499759674072266,,,
38,1364,,0.1490011364221573,0.0,0.0
38,1364,0.1438613086938858,,,
39,1399,,0.1489943563938141,0.0,0.0
39,1399,0.15132108330726624,,,
40,1434,,0.1489957720041275,0.0,0.0
40,1434,0.14114215970039368,,,
41,1469,,0.14899486303329468,0.0,0.0
41,1469,0.14914698898792267,,,
42,1504,,0.14899373054504395,0.0,0.0
42,1504,0.14741194248199463,,,
43,1539,,0.1489930897951126,0.0,0.0
43,1539,0.1490844339132309,,,
44,1574,,0.1489936113357544,0.0,0.0
44,1574,0.14535000920295715,,,
45,1609,,0.14899319410324097,0.0,0.0
45,1609,0.14583039283752441,,,
46,1644,,0.14899316430091858,0.0,0.0
46,1644,0.1483389288187027,,,
47,1679,,0.14899195730686188,0.0,0.0
47,1679,0.14525753259658813,,,
48,1714,,0.14899177849292755,0.0,0.0
48,1714,0.14191679656505585,,,
49,1749,,0.14899159967899323,0.0,0.0
49,1749,0.14695487916469574,,,
50,1784,,0.14899149537086487,0.0,0.0
50,1784,0.1451742947101593,,,
51,1819,,0.1489916890859604,0.0,0.0
51,1819,0.14648109674453735,,,
52,1854,,0.14899155497550964,0.0,0.0
52,1854,0.14387649297714233,,,
53,1889,,0.14899122714996338,0.0,0.0
53,1889,0.1482509970664978,,,
54,1924,,0.14899128675460815,0.0,0.0
54,1924,0.14671765267848969,,,
55,1925,,0.1486070454120636,0.21014901995658875,0.22904275357723236
