TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6B0S,model_2_multimer_20220423_293181,0.37385297,0.562
6B0S,model_5_multimer_20220423_221403,0.37363207,0.567
6B0S,model_3_multimer_20220423_221403,0.37321761,0.599
6B0S,model_3_multimer_20220423_536048,0.37292066,0.574
6B0S,model_3_multimer_20220423_342393,0.37289166,0.589
6B0S,model_4_multimer_20220423_536048,0.37244195,0.558
6B0S,model_3_multimer_20220423_293181,0.37228048,0.635
6B0S,model_5_multimer_20220423_536048,0.37222725,0.565
6B0S,model_2_multimer_20220423_052571,0.37201267,0.567
6B0S,ranked_0,0.37201267,0.567
6B0S,model_1_multimer_20220423_342393,0.37163669,0.556
6B0S,model_4_multimer_20220423_342393,0.37153509,0.565
6B0S,model_5_multimer_20220423_342393,0.37152302,0.562
6B0S,model_4_multimer_20220423_293181,0.37133881,0.568
6B0S,model_1_multimer_20220423_293181,0.37131548,0.558
6B0S,model_5_multimer_20220423_293181,0.37129828,0.569
6B0S,ranked_2,0.37120816,0.565
6B0S,model_1_multimer_20220423_052571,0.37120816,0.565
6B0S,model_4_multimer_20220423_221403,0.37081078,0.571
6B0S,ranked_3,0.37034744,0.565
6B0S,model_5_multimer_20220423_052571,0.37034744,0.565
6B0S,ranked_1,0.3702811,0.568
6B0S,model_4_multimer_20220423_052571,0.3702811,0.568
6B0S,model_2_multimer_20220423_536048,0.36987859,0.562
6B0S,model_2_multimer_20220423_221403,0.3696472,0.571
6B0S,model_3_multimer_20220423_052571,0.36958835,0.652
6B0S,ranked_4,0.36958835,0.652
6B0S,model_2_multimer_20220423_342393,0.36954644,0.565
6B0S,model_1_multimer_20220423_536048,0.36919662,0.552
6B0S,model_1_multimer_20220423_221403,0.36871913,0.563
