MODEL,PRED_DOCKQ
fold_7vng_4_model_4,0.4426055
fold_7vng_5_model_3,0.44239458
fold_7vng_1_model_0,0.44238812
fold_7vng_5_model_0,0.44238728
fold_7vng_1_model_3,0.44237432
fold_7vng_2_model_0,0.44234562
fold_7vng_4_model_2,0.442341
fold_7vng_4_model_1,0.44233561
fold_7vng_5_model_2,0.44232768
fold_7vng_3_model_3,0.44231275
fold_7vng_5_model_1,0.44230023
fold_7vng_4_model_0,0.44227666
fold_7vng_1_model_1,0.44227189
fold_7vng_1_model_4,0.44227096
fold_7vng_2_model_4,0.44226173
fold_7vng_5_model_4,0.44223914
fold_7vng_4_model_3,0.44223589
fold_7vng_1_model_2,0.44223121
fold_7vng_3_model_1,0.44221607
fold_7vng_2_model_3,0.44221061
fold_7vng_3_model_0,0.44220093
fold_7vng_2_model_1,0.44215387
fold_7vng_3_model_2,0.44213668
fold_7vng_3_model_4,0.44212726
fold_7vng_2_model_2,0.44205794
