TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_2_multimer_20220423_919207,0.39707533,0.305
5HGG,ranked_3,0.39707533,0.305
5HGG,model_1_multimer_20220423_932539,0.39691079,0.335
5HGG,model_5_multimer_20220423_908001,0.39668983,0.298
5HGG,model_4_multimer_20220423_879088,0.39667749,0.289
5HGG,model_2_multimer_20220423_842191,0.39630949,0.273
5HGG,model_4_multimer_20220423_932539,0.39613932,0.294
5HGG,model_5_multimer_20220423_932539,0.39586824,0.282
5HGG,ranked_1,0.39575976,0.272
5HGG,model_3_multimer_20220423_919207,0.39575976,0.272
5HGG,model_1_multimer_20220423_908001,0.39572221,0.279
5HGG,model_3_multimer_20220423_842191,0.39570981,0.259
5HGG,model_5_multimer_20220423_842191,0.39534354,0.266
5HGG,ranked_0,0.39519542,0.301
5HGG,model_5_multimer_20220423_919207,0.39519542,0.301
5HGG,model_2_multimer_20220423_932539,0.39513832,0.345
5HGG,model_1_multimer_20220423_879088,0.3951343,0.298
5HGG,ranked_4,0.39510933,0.224
5HGG,model_4_multimer_20220423_919207,0.39510933,0.224
5HGG,model_1_multimer_20220423_842191,0.39507601,0.338
5HGG,model_4_multimer_20220423_842191,0.39504346,0.244
5HGG,model_4_multimer_20220423_908001,0.39489248,0.251
5HGG,model_2_multimer_20220423_908001,0.3947517,0.3
5HGG,model_3_multimer_20220423_932539,0.39464882,0.294
5HGG,model_2_multimer_20220423_879088,0.39436924,0.338
5HGG,model_3_multimer_20220423_908001,0.39410645,0.301
5HGG,ranked_2,0.39372739,0.289
5HGG,model_1_multimer_20220423_919207,0.39372739,0.289
5HGG,model_3_multimer_20220423_879088,0.3934218,0.313
