MODEL,PRED_DOCKQ
model_2_multimer_20220423_919207_tidy,0.39707533
ranked_3_tidy,0.39707533
model_1_multimer_20220423_932539_tidy,0.39691079
model_5_multimer_20220423_908001_tidy,0.39668983
model_4_multimer_20220423_879088_tidy,0.39667749
model_2_multimer_20220423_842191_tidy,0.39630949
model_4_multimer_20220423_932539_tidy,0.39613932
model_5_multimer_20220423_932539_tidy,0.39586824
ranked_1_tidy,0.39575976
model_3_multimer_20220423_919207_tidy,0.39575976
model_1_multimer_20220423_908001_tidy,0.39572221
model_3_multimer_20220423_842191_tidy,0.39570981
model_5_multimer_20220423_842191_tidy,0.39534354
ranked_0_tidy,0.39519542
model_5_multimer_20220423_919207_tidy,0.39519542
model_2_multimer_20220423_932539_tidy,0.39513832
model_1_multimer_20220423_879088_tidy,0.3951343
ranked_4_tidy,0.39510933
model_4_multimer_20220423_919207_tidy,0.39510933
model_1_multimer_20220423_842191_tidy,0.39507601
model_4_multimer_20220423_842191_tidy,0.39504346
model_4_multimer_20220423_908001_tidy,0.39489248
model_2_multimer_20220423_908001_tidy,0.3947517
model_3_multimer_20220423_932539_tidy,0.39464882
model_2_multimer_20220423_879088_tidy,0.39436924
model_3_multimer_20220423_908001_tidy,0.39410645
ranked_2_tidy,0.39372739
model_1_multimer_20220423_919207_tidy,0.39372739
model_3_multimer_20220423_879088_tidy,0.3934218
