MODEL,PRED_DOCKQ
fold_7tee_4_model_3,0.5351578
fold_7tee_2_model_2,0.50187057
fold_7tee_3_model_3,0.48303255
fold_7tee_3_model_0,0.44366226
fold_7tee_2_model_1,0.4270834
fold_7tee_3_model_1,0.36373082
fold_7tee_2_model_0,0.35768223
fold_7tee_5_model_1,0.34102035
fold_7tee_4_model_1,0.30722722
fold_7tee_1_model_0,0.29260778
fold_7tee_4_model_4,0.29066318
fold_7tee_5_model_3,0.26833487
fold_7tee_1_model_2,0.26403999
fold_7tee_5_model_4,0.2500371
fold_7tee_1_model_3,0.24645258
fold_7tee_4_model_2,0.24445824
fold_7tee_3_model_2,0.23414053
fold_7tee_1_model_1,0.22969356
fold_7tee_1_model_4,0.22816949
fold_7tee_2_model_4,0.22660664
fold_7tee_2_model_3,0.20507427
fold_7tee_5_model_0,0.19923806
fold_7tee_4_model_0,0.1758206
fold_7tee_3_model_4,0.15557048
fold_7tee_5_model_2,0.1065246
