MODEL,PRED_DOCKQ
fold_8f8x_5_model_4,0.77968568
fold_8f8x_1_model_1,0.7672376
fold_8f8x_1_model_4,0.67155445
fold_8f8x_2_model_2,0.66269529
fold_8f8x_3_model_0,0.61852002
fold_8f8x_3_model_1,0.57585299
fold_8f8x_4_model_0,0.54783791
fold_8f8x_1_model_0,0.53881395
fold_8f8x_4_model_3,0.50234097
fold_8f8x_2_model_3,0.47578532
fold_8f8x_2_model_0,0.40696961
fold_8f8x_1_model_3,0.38211003
fold_8f8x_5_model_3,0.37382054
fold_8f8x_3_model_2,0.35992157
fold_8f8x_5_model_2,0.35073841
fold_8f8x_2_model_4,0.29738492
fold_8f8x_4_model_2,0.29448029
fold_8f8x_5_model_0,0.27395141
fold_8f8x_3_model_3,0.26467967
fold_8f8x_4_model_1,0.25248459
fold_8f8x_1_model_2,0.24061537
fold_8f8x_2_model_1,0.18373147
fold_8f8x_3_model_4,0.18332201
fold_8f8x_4_model_4,0.15606377
fold_8f8x_5_model_1,0.11899743
