Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/9/0

7SWN,fold_7swn_4_model_2,0.30805904,0.689
7SWN,fold_7swn_4_model_0,0.30803934,0.612
7SWN,fold_7swn_5_model_3,0.30801094,0.649
7SWN,fold_7swn_2_model_1,0.30796582,0.708
7SWN,fold_7swn_4_model_3,0.30788538,0.599
7SWN,fold_7swn_4_model_1,0.30787286,0.483
7SWN,fold_7swn_3_model_4,0.30783504,0.72
7SWN,fold_7swn_3_model_0,0.3078047,0.715
7SWN,fold_7swn_2_model_0,0.30762643,0.72
7SWN,fold_7swn_5_model_4,0.30761176,0.673
