TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7D3Y,uniprot_distance_uniref_a3m_4,0.40653658,0.165
7D3Y,uniprot_distance_uniprot_sto_2,0.40652493,0.025
7D3Y,sequence_based_template_3,0.40638605,0.133
7D3Y,ori_template_pipeline_4,0.40632138,0.044
7D3Y,uniprot_distance_uniref_a3m_3,0.40590137,0.009
7D3Y,string_interact_uniprot_sto_1,0.40582314,0.216
7D3Y,sequence_based_template_1,0.40569666,0.022
7D3Y,default_2,0.40567416,0.023
7D3Y,ori_template_pipeline_2,0.40566757,0.294
7D3Y,string_interact_uniref_sto_4,0.40565798,0.017
7D3Y,structure_temp_dimer_0,0.40564099,0.312
7D3Y,ori_template_pipeline_0,0.40558887,0.326
7D3Y,sequence_based_template_0,0.40557373,0.328
7D3Y,sequence_based_template_with_alphafold_1,0.40554681,0.316
7D3Y,custom_template_with_alphafold_models_1,0.40554681,0.316
7D3Y,no_templates_2,0.4054507,0.014
7D3Y,string_interact_uniprot_sto_2,0.40542343,0.014
7D3Y,structure_temp_dimer_a_1,0.4053874,0.316
7D3Y,uniclust_oxmatch_a3m_2,0.40534672,0.058
7D3Y,sequence_based_template_with_alphafold_2,0.40532085,0.324
7D3Y,custom_template_with_alphafold_models_2,0.40532085,0.324
7D3Y,pdb_interact_uniref_a3m_3,0.40529147,0.009
7D3Y,string_interact_uniref_a3m_3,0.40529147,0.009
7D3Y,uniprot_distance_uniref_a3m_0,0.40527731,0.025
7D3Y,species_interact_uniref_a3m_1,0.40527198,0.007
7D3Y,species_interact_uniref_sto_4,0.40527189,0.141
7D3Y,ori_temp_pipeline_with_alphafold_models_1,0.40526807,0.316
7D3Y,ori_temp_pipeline_with_alphafold_models_2,0.40524906,0.324
7D3Y,uniclust_oxmatch_a3m_0,0.4052088,0.012
7D3Y,no_templates_3,0.405202,0.021
7D3Y,uniprot_distance_uniref_sto_4,0.40518868,0.056
7D3Y,pdb_interact_uniref_a3m_0,0.40517882,0.025
7D3Y,string_interact_uniref_a3m_0,0.40517882,0.025
7D3Y,species_interact_uniref_a3m_4,0.40514585,0.014
7D3Y,string_interact_uniref_a3m_4,0.40514362,0.035
7D3Y,pdb_interact_uniref_a3m_4,0.40514362,0.035
7D3Y,structure_temp_dimer_a_2,0.40513834,0.324
7D3Y,custom_template_file_1,0.40511027,0.012
7D3Y,default_0,0.40509209,0.317
7D3Y,uniprot_distance_uniref_sto_1,0.40505141,0.309
7D3Y,sequence_based_template_2,0.40503496,0.311
7D3Y,custom_template_with_alphafold_models_4,0.4049989,0.018
7D3Y,sequence_based_template_with_alphafold_4,0.4049989,0.018
7D3Y,no_templates_1,0.40497607,0.293
7D3Y,species_interact_uniref_sto_3,0.40495896,0.08
7D3Y,default_4,0.40495867,0.325
7D3Y,uniprot_distance_uniprot_sto_3,0.40495396,0.014
7D3Y,species_interact_uniref_sto_0,0.40494812,0.312
7D3Y,string_interact_uniprot_sto_4,0.404944,0.02
7D3Y,structure_temp_dimer_2,0.40490156,0.316
7D3Y,species_interact_uniref_sto_1,0.40489632,0.339
7D3Y,sequence_based_template_4,0.40489379,0.012
7D3Y,species_interact_uniprot_sto_3,0.40481561,0.018
7D3Y,ori_temp_pipeline_with_alphafold_models_4,0.40480807,0.016
7D3Y,custom_template_file_2,0.40476325,0.013
7D3Y,custom_template_file_3,0.40474999,0.333
7D3Y,uniprot_distance_uniref_sto_3,0.40474838,0.019
7D3Y,species_interact_uniprot_sto_2,0.4047398,0.013
7D3Y,uniprot_distance_uniprot_sto_1,0.40473112,0.025
7D3Y,string_interact_uniprot_sto_3,0.40473026,0.029
7D3Y,structure_temp_dimer_1,0.40472519,0.013
7D3Y,species_interact_uniprot_sto_4,0.4047198,0.015
7D3Y,pdb_interact_uniref_a3m_1,0.40471542,0.026
7D3Y,string_interact_uniref_a3m_1,0.40471542,0.026
7D3Y,structure_temp_dimer_a_4,0.40467286,0.019
7D3Y,custom_template_file_0,0.4046101,0.329
7D3Y,uniprot_distance_uniref_a3m_1,0.4046019,0.026
7D3Y,string_interact_uniref_sto_1,0.40460002,0.022
7D3Y,uniprot_distance_uniref_sto_0,0.40459418,0.323
7D3Y,uniclust_oxmatch_a3m_4,0.40457872,0.012
7D3Y,custom_template_file_4,0.40453571,0.01
7D3Y,no_templates_0,0.40449935,0.311
7D3Y,ori_template_pipeline_1,0.40446869,0.024
7D3Y,species_interact_uniref_sto_2,0.40445966,0.026
7D3Y,species_interact_uniref_a3m_0,0.40443212,0.312
7D3Y,custom_template_with_alphafold_models_0,0.40442035,0.326
7D3Y,sequence_based_template_with_alphafold_0,0.40442035,0.326
7D3Y,species_interact_uniprot_sto_1,0.40441719,0.035
7D3Y,no_templates_4,0.40441552,0.012
7D3Y,structure_temp_dimer_a_0,0.40439788,0.326
7D3Y,ori_temp_pipeline_with_alphafold_models_0,0.40439695,0.326
7D3Y,default_1,0.40436324,0.304
7D3Y,uniclust_oxmatch_a3m_3,0.40433082,0.071
7D3Y,structure_temp_dimer_4,0.40430659,0.013
7D3Y,uniprot_distance_uniref_sto_2,0.40428776,0.023
7D3Y,uniclust_oxmatch_a3m_1,0.40422389,0.073
7D3Y,string_interact_uniref_sto_0,0.40421036,0.311
7D3Y,default_3,0.4042061,0.022
7D3Y,string_interact_uniref_sto_3,0.40416172,0.039
7D3Y,species_interact_uniref_a3m_2,0.40415239,0.036
7D3Y,ori_template_pipeline_3,0.40414438,0.048
7D3Y,custom_template_with_alphafold_models_3,0.40406668,0.326
7D3Y,sequence_based_template_with_alphafold_3,0.40406668,0.326
7D3Y,structure_temp_dimer_3,0.40405163,0.012
7D3Y,ori_temp_pipeline_with_alphafold_models_3,0.40404239,0.327
7D3Y,string_interact_uniref_sto_2,0.40403366,0.022
7D3Y,string_interact_uniprot_sto_0,0.4039692,0.017
7D3Y,species_interact_uniprot_sto_0,0.40394941,0.011
7D3Y,species_interact_uniref_a3m_3,0.40393466,0.017
7D3Y,uniprot_distance_uniref_a3m_2,0.40388012,0.036
7D3Y,string_interact_uniref_a3m_2,0.40386915,0.036
7D3Y,pdb_interact_uniref_a3m_2,0.40386915,0.036
7D3Y,structure_temp_dimer_a_3,0.40385237,0.328
7D3Y,uniprot_distance_uniprot_sto_0,0.40378094,0.011
7D3Y,uniprot_distance_uniprot_sto_4,0.403272,0.012
