TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5CBA,model_5_multimer_20220423_663901,0.44918886,0.78
5CBA,model_4_multimer_20220423_121312,0.44866279,0.746
5CBA,ranked_4,0.44866279,0.746
5CBA,model_4_multimer_20220423_663901,0.44858021,0.759
5CBA,model_5_multimer_20220423_296697,0.4485184,0.809
5CBA,model_1_multimer_20220423_294929,0.44850194,0.791
5CBA,model_3_multimer_20220423_296697,0.44841439,0.752
5CBA,model_5_multimer_20220423_862209,0.44838831,0.81
5CBA,model_1_multimer_20220423_296697,0.44824699,0.708
5CBA,model_5_multimer_20220423_294929,0.44820693,0.817
5CBA,model_3_multimer_20220423_121312,0.44814733,0.761
5CBA,ranked_0,0.44814733,0.761
5CBA,model_1_multimer_20220423_862209,0.44806239,0.798
5CBA,ranked_1,0.44797313,0.786
5CBA,model_5_multimer_20220423_121312,0.44797313,0.786
5CBA,model_4_multimer_20220423_296697,0.44789121,0.763
5CBA,model_2_multimer_20220423_663901,0.4477838,0.787
5CBA,model_4_multimer_20220423_862209,0.44776529,0.779
5CBA,ranked_3,0.44772142,0.77
5CBA,model_1_multimer_20220423_121312,0.44772142,0.77
5CBA,model_3_multimer_20220423_294929,0.44768831,0.786
5CBA,model_3_multimer_20220423_663901,0.44765949,0.761
5CBA,model_1_multimer_20220423_663901,0.44764999,0.806
5CBA,model_4_multimer_20220423_294929,0.44764501,0.765
5CBA,ranked_2,0.44741714,0.798
5CBA,model_2_multimer_20220423_121312,0.44741714,0.798
5CBA,model_2_multimer_20220423_294929,0.4473708,0.802
5CBA,model_3_multimer_20220423_862209,0.44724405,0.75
5CBA,model_2_multimer_20220423_862209,0.44718149,0.789
5CBA,model_2_multimer_20220423_296697,0.44706759,0.812
