MODEL,PRED_DOCKQ
fold_7s0e_2_model_4,0.18780047
fold_7s0e_3_model_4,0.15261574
fold_7s0e_4_model_3,0.1229484
fold_7s0e_3_model_0,0.11781417
fold_7s0e_1_model_4,0.11269011
fold_7s0e_4_model_2,0.1066371
fold_7s0e_5_model_0,0.10650239
fold_7s0e_2_model_3,0.09925853
fold_7s0e_1_model_2,0.09403728
fold_7s0e_3_model_1,0.09255558
fold_7s0e_4_model_4,0.08988681
fold_7s0e_4_model_1,0.08093192
fold_7s0e_3_model_3,0.07855822
fold_7s0e_1_model_0,0.07630461
fold_7s0e_4_model_0,0.07584041
fold_7s0e_2_model_1,0.07527403
fold_7s0e_2_model_0,0.07371225
fold_7s0e_5_model_3,0.07295164
fold_7s0e_5_model_4,0.07124719
fold_7s0e_5_model_2,0.06772603
fold_7s0e_3_model_2,0.0667435
fold_7s0e_5_model_1,0.06459744
fold_7s0e_2_model_2,0.05376493
fold_7s0e_1_model_1,0.05317711
fold_7s0e_1_model_3,0.04660872
