TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7S0E,fold_7s0e_2_model_4,0.18780047,0.508
7S0E,fold_7s0e_3_model_4,0.15261574,0.5
7S0E,fold_7s0e_4_model_3,0.1229484,0.513
7S0E,fold_7s0e_3_model_0,0.11781417,0.502
7S0E,fold_7s0e_1_model_4,0.11269011,0.507
7S0E,fold_7s0e_4_model_2,0.1066371,0.512
7S0E,fold_7s0e_5_model_0,0.10650239,0.505
7S0E,fold_7s0e_2_model_3,0.09925853,0.499
7S0E,fold_7s0e_1_model_2,0.09403728,0.509
7S0E,fold_7s0e_3_model_1,0.09255558,0.507
7S0E,fold_7s0e_4_model_4,0.08988681,0.505
7S0E,fold_7s0e_4_model_1,0.08093192,0.505
7S0E,fold_7s0e_3_model_3,0.07855822,0.503
7S0E,fold_7s0e_1_model_0,0.07630461,0.502
7S0E,fold_7s0e_4_model_0,0.07584041,0.502
7S0E,fold_7s0e_2_model_1,0.07527403,0.506
7S0E,fold_7s0e_2_model_0,0.07371225,0.505
7S0E,fold_7s0e_5_model_3,0.07295164,0.501
7S0E,fold_7s0e_5_model_4,0.07124719,0.508
7S0E,fold_7s0e_5_model_2,0.06772603,0.502
7S0E,fold_7s0e_3_model_2,0.0667435,0.505
7S0E,fold_7s0e_5_model_1,0.06459744,0.497
7S0E,fold_7s0e_2_model_2,0.05376493,0.5
7S0E,fold_7s0e_1_model_1,0.05317711,0.504
7S0E,fold_7s0e_1_model_3,0.04660872,0.495
