MODEL,PRED_DOCKQ
fold_7wrv_4_model_4,0.67315137
fold_7wrv_5_model_4,0.6073156
fold_7wrv_1_model_4,0.58732057
fold_7wrv_2_model_2,0.45487273
fold_7wrv_2_model_0,0.45216566
fold_7wrv_5_model_0,0.44408709
fold_7wrv_3_model_2,0.42431289
fold_7wrv_3_model_1,0.42224789
fold_7wrv_1_model_3,0.41435543
fold_7wrv_4_model_3,0.40258646
fold_7wrv_5_model_2,0.39428565
fold_7wrv_2_model_1,0.38873568
fold_7wrv_1_model_1,0.37302551
fold_7wrv_2_model_3,0.36601391
fold_7wrv_4_model_1,0.33740139
fold_7wrv_3_model_0,0.33544475
fold_7wrv_4_model_0,0.30694833
fold_7wrv_5_model_3,0.30241993
fold_7wrv_3_model_4,0.29688838
fold_7wrv_3_model_3,0.29666987
fold_7wrv_4_model_2,0.24892564
fold_7wrv_1_model_0,0.23420341
fold_7wrv_2_model_4,0.19943635
fold_7wrv_1_model_2,0.19117451
fold_7wrv_5_model_1,0.18525727
