Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WRV hit rate =  10/0/0

7WRV,fold_7wrv_4_model_4,0.67315137,0.432
7WRV,fold_7wrv_5_model_4,0.6073156,0.467
7WRV,fold_7wrv_1_model_4,0.58732057,0.273
7WRV,fold_7wrv_2_model_2,0.45487273,0.285
7WRV,fold_7wrv_2_model_0,0.45216566,0.279
7WRV,fold_7wrv_5_model_0,0.44408709,0.419
7WRV,fold_7wrv_3_model_2,0.42431289,0.305
7WRV,fold_7wrv_3_model_1,0.42224789,0.474
7WRV,fold_7wrv_1_model_3,0.41435543,0.292
7WRV,fold_7wrv_4_model_3,0.40258646,0.419
