MODEL,PRED_DOCKQ
fold_7su0_1_model_4,0.37035698
fold_7su0_4_model_3,0.37035644
fold_7su0_1_model_1,0.37020007
fold_7su0_5_model_3,0.37009835
fold_7su0_3_model_4,0.37005278
fold_7su0_4_model_4,0.37002811
fold_7su0_3_model_2,0.36996216
fold_7su0_4_model_1,0.36994278
fold_7su0_3_model_0,0.36983004
fold_7su0_3_model_1,0.36982724
fold_7su0_4_model_0,0.36981586
fold_7su0_5_model_1,0.36975855
fold_7su0_1_model_2,0.36967033
fold_7su0_5_model_2,0.3695361
fold_7su0_5_model_0,0.36947533
fold_7su0_3_model_3,0.36942694
fold_7su0_1_model_0,0.36939159
fold_7su0_4_model_2,0.36937949
fold_7su0_5_model_4,0.36931431
fold_7su0_2_model_0,0.36878839
fold_7su0_2_model_3,0.36866996
fold_7su0_1_model_3,0.36845261
fold_7su0_2_model_1,0.368406
fold_7su0_2_model_4,0.3683109
fold_7su0_2_model_2,0.36800739
