TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8F8X,fold_8f8x_1_model_0,0.64765036,0.011
8F8X,fold_8f8x_3_model_1,0.62589836,0.009
8F8X,fold_8f8x_1_model_1,0.61593306,0.008
8F8X,fold_8f8x_3_model_0,0.59412807,0.015
8F8X,fold_8f8x_2_model_3,0.55717427,0.015
8F8X,fold_8f8x_5_model_4,0.55519003,0.102
8F8X,fold_8f8x_3_model_2,0.54756546,0.01
8F8X,fold_8f8x_4_model_0,0.52296692,0.011
8F8X,fold_8f8x_2_model_2,0.50399029,0.01
8F8X,fold_8f8x_5_model_3,0.49211389,0.01
8F8X,fold_8f8x_3_model_3,0.44663969,0.01
8F8X,fold_8f8x_4_model_3,0.44228038,0.01
8F8X,fold_8f8x_4_model_2,0.44005239,0.011
8F8X,fold_8f8x_1_model_3,0.38169232,0.008
8F8X,fold_8f8x_2_model_4,0.34081957,0.017
8F8X,fold_8f8x_2_model_0,0.33631605,0.012
8F8X,fold_8f8x_5_model_0,0.31728119,0.016
8F8X,fold_8f8x_1_model_2,0.31295076,0.01
8F8X,fold_8f8x_1_model_4,0.3117044,0.099
8F8X,fold_8f8x_4_model_1,0.25179246,0.011
8F8X,fold_8f8x_5_model_2,0.18575643,0.01
8F8X,fold_8f8x_5_model_1,0.13577589,0.015
8F8X,fold_8f8x_4_model_4,0.06889801,0.01
8F8X,fold_8f8x_2_model_1,0.05972777,0.011
8F8X,fold_8f8x_3_model_4,0.02845076,0.017
