MODEL,PRED_DOCKQ
fold_8f8x_1_model_0,0.64765036
fold_8f8x_3_model_1,0.62589836
fold_8f8x_1_model_1,0.61593306
fold_8f8x_3_model_0,0.59412807
fold_8f8x_2_model_3,0.55717427
fold_8f8x_5_model_4,0.55519003
fold_8f8x_3_model_2,0.54756546
fold_8f8x_4_model_0,0.52296692
fold_8f8x_2_model_2,0.50399029
fold_8f8x_5_model_3,0.49211389
fold_8f8x_3_model_3,0.44663969
fold_8f8x_4_model_3,0.44228038
fold_8f8x_4_model_2,0.44005239
fold_8f8x_1_model_3,0.38169232
fold_8f8x_2_model_4,0.34081957
fold_8f8x_2_model_0,0.33631605
fold_8f8x_5_model_0,0.31728119
fold_8f8x_1_model_2,0.31295076
fold_8f8x_1_model_4,0.3117044
fold_8f8x_4_model_1,0.25179246
fold_8f8x_5_model_2,0.18575643
fold_8f8x_5_model_1,0.13577589
fold_8f8x_4_model_4,0.06889801
fold_8f8x_2_model_1,0.05972777
fold_8f8x_3_model_4,0.02845076
