MODEL,PRED_DOCKQ
fold_7t25_4_model_1,0.40595025
fold_7t25_5_model_0,0.40570334
fold_7t25_4_model_0,0.4056263
fold_7t25_3_model_4,0.40562549
fold_7t25_3_model_2,0.40557021
fold_7t25_5_model_2,0.40551195
fold_7t25_5_model_4,0.40547186
fold_7t25_5_model_1,0.40546352
fold_7t25_5_model_3,0.40543941
fold_7t25_1_model_3,0.40542907
fold_7t25_3_model_0,0.40542156
fold_7t25_3_model_1,0.40540093
fold_7t25_4_model_4,0.40535447
fold_7t25_1_model_4,0.40532625
fold_7t25_4_model_3,0.4051955
fold_7t25_1_model_2,0.40509298
fold_7t25_2_model_4,0.40508106
fold_7t25_1_model_1,0.40504596
fold_7t25_4_model_2,0.40499008
fold_7t25_2_model_1,0.40495688
fold_7t25_2_model_2,0.4049283
fold_7t25_1_model_0,0.40491009
fold_7t25_2_model_0,0.40483451
fold_7t25_3_model_3,0.40480104
fold_7t25_2_model_3,0.40478167
