TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7UED,fold_7ued_3_model_1,0.6692096,0.776
7UED,fold_7ued_3_model_3,0.64907706,0.764
7UED,fold_7ued_1_model_3,0.64026278,0.751
7UED,fold_7ued_5_model_4,0.61602807,0.768
7UED,fold_7ued_1_model_4,0.61404461,0.426
7UED,fold_7ued_1_model_0,0.61352998,0.762
7UED,fold_7ued_3_model_4,0.61109579,0.762
7UED,fold_7ued_5_model_3,0.59846658,0.756
7UED,fold_7ued_1_model_2,0.57998836,0.768
7UED,fold_7ued_1_model_1,0.57825011,0.778
7UED,fold_7ued_3_model_2,0.55935615,0.756
7UED,fold_7ued_3_model_0,0.55801708,0.767
7UED,fold_7ued_4_model_3,0.55732638,0.767
7UED,fold_7ued_5_model_1,0.52370119,0.777
7UED,fold_7ued_5_model_0,0.46502385,0.762
7UED,fold_7ued_5_model_2,0.41307655,0.769
7UED,fold_7ued_4_model_2,0.30220091,0.749
7UED,fold_7ued_4_model_0,0.28460792,0.764
7UED,fold_7ued_2_model_4,0.20217048,0.74
7UED,fold_7ued_2_model_3,0.19446549,0.759
7UED,fold_7ued_4_model_4,0.18507326,0.785
7UED,fold_7ued_4_model_1,0.12381995,0.75
7UED,fold_7ued_2_model_1,0.10147113,0.785
7UED,fold_7ued_2_model_0,0.09254938,0.765
7UED,fold_7ued_2_model_2,0.06145339,0.779
