epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
173,5915,,0.050022803246974945,0.8014413714408875,0.746078610420227
173,5915,0.04985781013965607,,,
174,5949,,0.05098264291882515,0.7985036373138428,0.7404053807258606
174,5949,0.04572980850934982,,,
175,5983,,0.05021514743566513,0.8010668754577637,0.749952495098114
175,5983,0.04428066685795784,,,
176,6017,,0.049342915415763855,0.8047912120819092,0.7503357529640198
176,6017,0.04680503532290459,,,
177,6051,,0.04927235096693039,0.8049349784851074,0.7507477402687073
177,6051,0.04814619943499565,,,
178,6085,,0.0490863211452961,0.8054341673851013,0.7514714002609253
178,6085,0.050319768488407135,,,
179,6119,,0.04935059696435928,0.8044621348381042,0.7483799457550049
179,6119,0.053011342883110046,,,
180,6153,,0.050048828125,0.8018512725830078,0.746678352355957
180,6153,0.045369282364845276,,,
181,6187,,0.050384070724248886,0.8000146746635437,0.7344875931739807
181,6187,0.050870366394519806,,,
182,6221,,0.05034784972667694,0.8014107942581177,0.7390928268432617
182,6221,0.04619133844971657,,,
183,6255,,0.050285059958696365,0.8058799505233765,0.7507285475730896
183,6255,0.05002610757946968,,,
184,6289,,0.04926594719290733,0.805094301700592,0.7504992485046387
184,6289,0.043984998017549515,,,
185,6323,,0.05000346153974533,0.804000973701477,0.7427929639816284
185,6323,0.04112175107002258,,,
186,6357,,0.048868075013160706,0.806507408618927,0.7484655380249023
186,6357,0.04371937736868858,,,
187,6391,,0.049481701105833054,0.804079532623291,0.7505075335502625
187,6391,0.044249191880226135,,,
188,6425,,0.05042017251253128,0.8002468347549438,0.7503925561904907
188,6425,0.05097433552145958,,,
189,6459,,0.04920662194490433,0.8048924207687378,0.7498343586921692
189,6459,0.04224935546517372,,,
190,6493,,0.04910026863217354,0.8054183125495911,0.7524703741073608
190,6493,0.05231563746929169,,,
191,6527,,0.04908863455057144,0.8079184889793396,0.7538928389549255
191,6527,0.052068084478378296,,,
192,6561,,0.04901507496833801,0.8062378764152527,0.7510683536529541
192,6561,0.048401348292827606,,,
193,6595,,0.0503171868622303,0.8005937933921814,0.7513985633850098
193,6595,0.04937657713890076,,,
194,6629,,0.05070188269019127,0.7993983030319214,0.7491298317909241
194,6629,0.04689173772931099,,,
195,6663,,0.04977788031101227,0.8024016618728638,0.745692789554596
195,6663,0.0440889373421669,,,
196,6697,,0.04986245185136795,0.8020370602607727,0.7444032430648804
196,6697,0.046697113662958145,,,
197,6731,,0.04948711767792702,0.8040221333503723,0.7438219785690308
197,6731,0.04122386872768402,,,
198,6765,,0.049827657639980316,0.8021379709243774,0.7481174468994141
198,6765,0.044015076011419296,,,
199,6799,,0.04975248873233795,0.8034245371818542,0.7451281547546387
199,6799,0.048472728580236435,,,
200,6833,,0.05097268521785736,0.7984459400177002,0.746562123298645
200,6833,0.047466639429330826,,,
201,6867,,0.05001266673207283,0.8015642762184143,0.7495737075805664
201,6867,0.05486128479242325,,,
202,6901,,0.04960521310567856,0.8031726479530334,0.7472915649414062
202,6901,0.0444180853664875,,,
203,6935,,0.049498748034238815,0.803796648979187,0.746785044670105
203,6935,0.05242041125893593,,,
204,6969,,0.04952277988195419,0.8034712076187134,0.7473918199539185
204,6969,0.043722670525312424,,,
205,7003,,0.049379490315914154,0.8041248321533203,0.7506895661354065
205,7003,0.04489860311150551,,,
206,7037,,0.04926260560750961,0.8046062588691711,0.7500789761543274
206,7037,0.048315562307834625,,,
207,7071,,0.049283452332019806,0.8048347234725952,0.7474077939987183
207,7071,0.04261884093284607,,,
208,7105,,0.04939503222703934,0.8040133118629456,0.7492901086807251
208,7105,0.0407198928296566,,,
209,7139,,0.04935919865965843,0.8041834831237793,0.7497806549072266
209,7139,0.04408556595444679,,,
210,7173,,0.049446649849414825,0.8038308024406433,0.7516955733299255
210,7173,0.04586731642484665,,,
211,7207,,0.04929328337311745,0.804511308670044,0.7506148815155029
211,7207,0.04441877081990242,,,
212,7241,,0.04951220750808716,0.803644597530365,0.7503127455711365
212,7241,0.04537954553961754,,,
213,7242,,0.048868075013160706,0.806507408618927,0.7484655380249023
