TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7AOH,structure_temp_dimer_4,0.78349572,0.926
7AOH,structure_temp_dimer_3,0.78245783,0.924
7AOH,species_interact_uniprot_sto_2,0.77407742,0.902
7AOH,custom_template_file_4,0.77235246,0.931
7AOH,pdb_interact_uniprot_sto_3,0.77163142,0.875
7AOH,species_interact_uniprot_sto_4,0.77127063,0.89
7AOH,custom_template_file_3,0.7702117,0.923
7AOH,pdb_interact_uniprot_sto_4,0.76986569,0.868
7AOH,custom_template_file_2,0.76980174,0.925
7AOH,custom_template_file_1,0.76778531,0.928
7AOH,structure_temp_dimer_0,0.76708847,0.928
7AOH,custom_template_file_0,0.76601493,0.933
7AOH,default_1,0.76301426,0.889
7AOH,species_interact_uniprot_sto_0,0.76094717,0.897
7AOH,ori_template_pipeline_1,0.75998884,0.91
7AOH,uniprot_distance_uniprot_sto_4,0.75983518,0.878
7AOH,sequence_based_template_2,0.75954187,0.87
7AOH,uniprot_distance_uniref_sto_2,0.75924635,0.904
7AOH,uniprot_distance_uniprot_sto_0,0.75894278,0.89
7AOH,species_interact_uniref_sto_2,0.75815707,0.896
7AOH,pdb_interact_uniref_sto_3,0.75772154,0.89
7AOH,ori_template_pipeline_2,0.75746739,0.904
7AOH,uniprot_distance_uniref_sto_0,0.75402123,0.897
7AOH,default_4,0.75379014,0.901
7AOH,uniprot_distance_uniprot_sto_2,0.75194335,0.889
7AOH,pdb_interact_uniprot_sto_2,0.74918824,0.873
7AOH,uniprot_distance_uniprot_sto_3,0.74836349,0.903
7AOH,default_3,0.74698454,0.915
7AOH,default_2,0.74513996,0.899
7AOH,uniprot_distance_uniref_sto_1,0.73912847,0.889
7AOH,pdb_interact_uniref_sto_0,0.73784441,0.901
7AOH,species_interact_uniref_sto_4,0.73597527,0.889
7AOH,species_interact_uniref_sto_0,0.73540026,0.903
7AOH,species_interact_uniprot_sto_1,0.72873247,0.886
7AOH,species_interact_uniref_a3m_0,0.72793752,0.907
7AOH,ori_template_pipeline_4,0.7234742,0.887
7AOH,uniclust_oxmatch_a3m_2,0.72257262,0.91
7AOH,sequence_based_template_1,0.72083646,0.9
7AOH,species_interact_uniref_sto_1,0.71813601,0.917
7AOH,uniclust_oxmatch_a3m_0,0.71521771,0.921
7AOH,pdb_interact_uniprot_sto_0,0.71152645,0.887
7AOH,uniclust_oxmatch_a3m_3,0.7113288,0.897
7AOH,pdb_interact_uniref_sto_1,0.70597285,0.886
7AOH,sequence_based_template_3,0.6974861,0.901
7AOH,default_0,0.69542438,0.915
7AOH,species_interact_uniref_sto_3,0.69332498,0.901
7AOH,sequence_based_template_4,0.69189942,0.878
7AOH,species_interact_uniref_a3m_2,0.68653756,0.875
7AOH,pdb_interact_uniref_sto_2,0.68423241,0.907
7AOH,species_interact_uniref_a3m_1,0.68052667,0.897
7AOH,uniprot_distance_uniprot_sto_1,0.67500859,0.891
7AOH,pdb_interact_uniprot_sto_1,0.67404932,0.89
7AOH,ori_template_pipeline_0,0.67218655,0.895
7AOH,pdb_interact_uniref_sto_4,0.66553694,0.903
7AOH,structure_temp_dimer_1,0.66553074,0.936
7AOH,uniprot_distance_uniref_sto_4,0.66395712,0.907
7AOH,species_interact_uniprot_sto_3,0.66280466,0.905
7AOH,ori_template_pipeline_3,0.65918607,0.905
7AOH,uniprot_distance_uniref_sto_3,0.65577132,0.923
7AOH,sequence_based_template_0,0.6540494,0.905
7AOH,ori_temp_pipeline_with_alphafold_models_0,0.6524905,0.747
7AOH,sequence_based_template_with_alphafold_0,0.65172654,0.747
7AOH,custom_template_with_alphafold_models_0,0.65142488,0.747
7AOH,structure_temp_dimer_a_0,0.65016335,0.747
7AOH,uniclust_oxmatch_a3m_1,0.64812088,0.919
7AOH,no_templates_3,0.64688504,0.582
7AOH,structure_temp_dimer_2,0.60347533,0.93
7AOH,no_templates_2,0.57782251,0.649
7AOH,custom_template_with_alphafold_models_3,0.53639907,0.699
7AOH,structure_temp_dimer_a_3,0.53507042,0.699
7AOH,sequence_based_template_with_alphafold_3,0.53383279,0.699
7AOH,ori_temp_pipeline_with_alphafold_models_3,0.53370184,0.699
7AOH,species_interact_uniref_a3m_3,0.4504621,0.835
7AOH,structure_temp_dimer_a_1,0.37646633,0.701
7AOH,custom_template_with_alphafold_models_1,0.36960849,0.701
7AOH,ori_temp_pipeline_with_alphafold_models_1,0.3662318,0.701
7AOH,sequence_based_template_with_alphafold_1,0.36563638,0.701
7AOH,structure_temp_dimer_a_4,0.34860027,0.676
7AOH,custom_template_with_alphafold_models_4,0.34776792,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_4,0.33404291,0.676
7AOH,sequence_based_template_with_alphafold_4,0.33394337,0.676
7AOH,ori_temp_pipeline_with_alphafold_models_2,0.30751595,0.716
7AOH,sequence_based_template_with_alphafold_2,0.30717322,0.716
7AOH,structure_temp_dimer_a_2,0.30665416,0.716
7AOH,custom_template_with_alphafold_models_2,0.30495334,0.716
7AOH,uniclust_oxmatch_a3m_4,0.28005636,0.857
7AOH,no_templates_4,0.0721965,0.472
7AOH,no_templates_0,0.05740177,0.59
7AOH,no_templates_1,0.02357983,0.615
7AOH,species_interact_uniref_a3m_4,0.02287852,0.008
