MODEL,PRED_DOCKQ
fold_7zr7_4_model_1,0.55995893
fold_7zr7_5_model_4,0.4893721
fold_7zr7_1_model_1,0.46398309
fold_7zr7_2_model_4,0.45318037
fold_7zr7_1_model_2,0.44576415
fold_7zr7_4_model_0,0.42919642
fold_7zr7_1_model_0,0.40022931
fold_7zr7_2_model_3,0.38856244
fold_7zr7_3_model_0,0.35033178
fold_7zr7_4_model_2,0.31305555
fold_7zr7_2_model_1,0.30960876
fold_7zr7_2_model_2,0.28931749
fold_7zr7_5_model_2,0.2822375
fold_7zr7_2_model_0,0.27106243
fold_7zr7_3_model_3,0.27048936
fold_7zr7_1_model_4,0.24759234
fold_7zr7_5_model_0,0.23297428
fold_7zr7_3_model_2,0.23179162
fold_7zr7_3_model_1,0.20915221
fold_7zr7_3_model_4,0.20460922
fold_7zr7_4_model_3,0.19282687
fold_7zr7_5_model_1,0.18092258
fold_7zr7_5_model_3,0.17648397
fold_7zr7_4_model_4,0.12964293
fold_7zr7_1_model_3,0.11275302
