TARGET,MODEL_KEY,MODEL,PRED_DOCKQ,DockQ
7AMV,7AMV/custom_template_file_0,custom_template_file_0,0.3984239101409912,0.8809999823570251
7AMV,7AMV/custom_template_file_1,custom_template_file_1,0.3979107439517975,0.8790000081062317
7AMV,7AMV/custom_template_file_2,custom_template_file_2,0.3979387581348419,0.8790000081062317
7AMV,7AMV/custom_template_file_3,custom_template_file_3,0.3983408808708191,0.8840000033378601
7AMV,7AMV/custom_template_file_4,custom_template_file_4,0.3979988098144531,0.8830000162124634
7AMV,7AMV/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.3983791768550873,0.8240000009536743
7AMV,7AMV/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.39824753999710083,0.8090000152587891
7AMV,7AMV/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.39829564094543457,0.8180000185966492
7AMV,7AMV/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.39891549944877625,0.8230000138282776
7AMV,7AMV/custom_template_with_alphafold_models_4,custom_template_with_alphafold_models_4,0.39848703145980835,0.8259999752044678
7AMV,7AMV/default_0,default_0,0.3986314833164215,0.8759999871253967
7AMV,7AMV/default_1,default_1,0.39875996112823486,0.8730000257492065
7AMV,7AMV/default_2,default_2,0.39893266558647156,0.8730000257492065
7AMV,7AMV/default_3,default_3,0.3990655541419983,0.8709999918937683
7AMV,7AMV/default_4,default_4,0.399027556180954,0.8709999918937683
7AMV,7AMV/no_templates_0,no_templates_0,0.39871522784233093,0.7149999737739563
7AMV,7AMV/no_templates_1,no_templates_1,0.39795801043510437,0.5460000038146973
7AMV,7AMV/no_templates_2,no_templates_2,0.3982243835926056,0.6399999856948853
7AMV,7AMV/no_templates_3,no_templates_3,0.39724597334861755,0.6700000166893005
7AMV,7AMV/no_templates_4,no_templates_4,0.39896783232688904,0.5559999942779541
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_0,ori_temp_pipeline_with_alphafold_models_0,0.39820027351379395,0.8240000009536743
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_1,ori_temp_pipeline_with_alphafold_models_1,0.39835095405578613,0.8090000152587891
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_2,ori_temp_pipeline_with_alphafold_models_2,0.3984139859676361,0.8180000185966492
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_3,ori_temp_pipeline_with_alphafold_models_3,0.39916449785232544,0.8230000138282776
7AMV,7AMV/ori_temp_pipeline_with_alphafold_models_4,ori_temp_pipeline_with_alphafold_models_4,0.3984522521495819,0.8259999752044678
7AMV,7AMV/ori_template_pipeline_0,ori_template_pipeline_0,0.3984631896018982,0.875
7AMV,7AMV/ori_template_pipeline_1,ori_template_pipeline_1,0.3984447121620178,0.8690000176429749
7AMV,7AMV/ori_template_pipeline_2,ori_template_pipeline_2,0.39918971061706543,0.8669999837875366
7AMV,7AMV/ori_template_pipeline_3,ori_template_pipeline_3,0.39880940318107605,0.8709999918937683
7AMV,7AMV/ori_template_pipeline_4,ori_template_pipeline_4,0.39903607964515686,0.8740000128746033
7AMV,7AMV/pdb_interact_uniprot_sto_0,pdb_interact_uniprot_sto_0,0.3988887369632721,0.8730000257492065
7AMV,7AMV/pdb_interact_uniprot_sto_1,pdb_interact_uniprot_sto_1,0.39867186546325684,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_2,pdb_interact_uniprot_sto_2,0.3990575671195984,0.8690000176429749
7AMV,7AMV/pdb_interact_uniprot_sto_3,pdb_interact_uniprot_sto_3,0.39851897954940796,0.8679999709129333
7AMV,7AMV/pdb_interact_uniprot_sto_4,pdb_interact_uniprot_sto_4,0.3992467224597931,0.8700000047683716
7AMV,7AMV/sequence_based_template_0,sequence_based_template_0,0.3976171910762787,0.878000020980835
7AMV,7AMV/sequence_based_template_1,sequence_based_template_1,0.3982234001159668,0.878000020980835
7AMV,7AMV/sequence_based_template_2,sequence_based_template_2,0.39898481965065,0.8769999742507935
7AMV,7AMV/sequence_based_template_3,sequence_based_template_3,0.3989776074886322,0.875
7AMV,7AMV/sequence_based_template_4,sequence_based_template_4,0.39826855063438416,0.8799999952316284
7AMV,7AMV/sequence_based_template_with_alphafold_0,sequence_based_template_with_alphafold_0,0.3983502686023712,0.8240000009536743
7AMV,7AMV/sequence_based_template_with_alphafold_1,sequence_based_template_with_alphafold_1,0.39841198921203613,0.8090000152587891
7AMV,7AMV/sequence_based_template_with_alphafold_2,sequence_based_template_with_alphafold_2,0.39817196130752563,0.8190000057220459
7AMV,7AMV/sequence_based_template_with_alphafold_3,sequence_based_template_with_alphafold_3,0.3991386592388153,0.8230000138282776
7AMV,7AMV/sequence_based_template_with_alphafold_4,sequence_based_template_with_alphafold_4,0.3984226584434509,0.8259999752044678
7AMV,7AMV/species_interact_uniprot_sto_0,species_interact_uniprot_sto_0,0.39899203181266785,0.871999979019165
7AMV,7AMV/species_interact_uniprot_sto_1,species_interact_uniprot_sto_1,0.39850693941116333,0.8669999837875366
7AMV,7AMV/species_interact_uniprot_sto_2,species_interact_uniprot_sto_2,0.39952516555786133,0.8679999709129333
7AMV,7AMV/species_interact_uniprot_sto_3,species_interact_uniprot_sto_3,0.39892998337745667,0.8700000047683716
7AMV,7AMV/species_interact_uniprot_sto_4,species_interact_uniprot_sto_4,0.39876800775527954,0.8619999885559082
7AMV,7AMV/species_interact_uniref_sto_0,species_interact_uniref_sto_0,0.39908042550086975,0.8730000257492065
7AMV,7AMV/species_interact_uniref_sto_1,species_interact_uniref_sto_1,0.39843645691871643,0.875
7AMV,7AMV/species_interact_uniref_sto_2,species_interact_uniref_sto_2,0.39846697449684143,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_3,species_interact_uniref_sto_3,0.39883729815483093,0.8679999709129333
7AMV,7AMV/species_interact_uniref_sto_4,species_interact_uniref_sto_4,0.39872947335243225,0.8709999918937683
7AMV,7AMV/structure_temp_dimer_0,structure_temp_dimer_0,0.397862046957016,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_1,structure_temp_dimer_1,0.3986387550830841,0.8840000033378601
7AMV,7AMV/structure_temp_dimer_2,structure_temp_dimer_2,0.39912301301956177,0.8880000114440918
7AMV,7AMV/structure_temp_dimer_3,structure_temp_dimer_3,0.3991401791572571,0.8870000243186951
7AMV,7AMV/structure_temp_dimer_4,structure_temp_dimer_4,0.3988995850086212,0.8859999775886536
7AMV,7AMV/structure_temp_dimer_a_0,structure_temp_dimer_a_0,0.3982301354408264,0.8240000009536743
7AMV,7AMV/structure_temp_dimer_a_1,structure_temp_dimer_a_1,0.3983965814113617,0.8090000152587891
7AMV,7AMV/structure_temp_dimer_a_2,structure_temp_dimer_a_2,0.39854341745376587,0.8180000185966492
7AMV,7AMV/structure_temp_dimer_a_3,structure_temp_dimer_a_3,0.3990325629711151,0.8230000138282776
7AMV,7AMV/structure_temp_dimer_a_4,structure_temp_dimer_a_4,0.3984508216381073,0.8259999752044678
7AMV,7AMV/uniclust_oxmatch_a3m_0,uniclust_oxmatch_a3m_0,0.39826610684394836,0.878000020980835
7AMV,7AMV/uniclust_oxmatch_a3m_1,uniclust_oxmatch_a3m_1,0.39857518672943115,0.8769999742507935
7AMV,7AMV/uniclust_oxmatch_a3m_2,uniclust_oxmatch_a3m_2,0.3987681567668915,0.8700000047683716
7AMV,7AMV/uniclust_oxmatch_a3m_3,uniclust_oxmatch_a3m_3,0.3980304002761841,0.8740000128746033
7AMV,7AMV/uniclust_oxmatch_a3m_4,uniclust_oxmatch_a3m_4,0.39861637353897095,0.8709999918937683
7AOH,7AOH/custom_template_file_0,custom_template_file_0,0.3969687223434448,0.9330000281333923
7AOH,7AOH/custom_template_file_1,custom_template_file_1,0.39759382605552673,0.9279999732971191
7AOH,7AOH/custom_template_file_2,custom_template_file_2,0.39722341299057007,0.925000011920929
7AOH,7AOH/custom_template_file_3,custom_template_file_3,0.39751189947128296,0.9229999780654907
7AOH,7AOH/custom_template_file_4,custom_template_file_4,0.39791202545166016,0.9309999942779541
7AOH,7AOH/custom_template_with_alphafold_models_0,custom_template_with_alphafold_models_0,0.3970259726047516,0.746999979019165
7AOH,7AOH/custom_template_with_alphafold_models_1,custom_template_with_alphafold_models_1,0.39775052666664124,0.7009999752044678
7AOH,7AOH/custom_template_with_alphafold_models_2,custom_template_with_alphafold_models_2,0.3958653211593628,0.7160000205039978
7AOH,7AOH/custom_template_with_alphafold_models_3,custom_template_with_alphafold_models_3,0.3972049653530121,0.6990000009536743
