TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_3_multimer_20220423_932539,0.74961174,0.294
5HGG,model_4_multimer_20220423_919207,0.71148652,0.224
5HGG,ranked_4,0.71148652,0.224
5HGG,model_2_multimer_20220423_919207,0.70599163,0.305
5HGG,ranked_3,0.70599163,0.305
5HGG,model_2_multimer_20220423_842191,0.69633573,0.273
5HGG,model_1_multimer_20220423_908001,0.66059923,0.279
5HGG,model_3_multimer_20220423_908001,0.64184624,0.301
5HGG,model_2_multimer_20220423_908001,0.63233751,0.3
5HGG,model_3_multimer_20220423_842191,0.61945945,0.259
5HGG,model_3_multimer_20220423_879088,0.59842277,0.313
5HGG,model_5_multimer_20220423_932539,0.55502748,0.282
5HGG,model_2_multimer_20220423_879088,0.55191952,0.338
5HGG,model_5_multimer_20220423_842191,0.540923,0.266
5HGG,model_1_multimer_20220423_932539,0.53212816,0.335
5HGG,model_4_multimer_20220423_879088,0.50523216,0.289
5HGG,ranked_2,0.46352202,0.289
5HGG,model_1_multimer_20220423_919207,0.46352202,0.289
5HGG,model_4_multimer_20220423_842191,0.45089135,0.244
5HGG,model_4_multimer_20220423_908001,0.417981,0.251
5HGG,model_5_multimer_20220423_908001,0.40726736,0.298
5HGG,model_5_multimer_20220423_919207,0.40390572,0.301
5HGG,ranked_0,0.40390572,0.301
5HGG,model_4_multimer_20220423_932539,0.40249181,0.294
5HGG,model_1_multimer_20220423_842191,0.39329538,0.338
5HGG,model_2_multimer_20220423_932539,0.23729001,0.345
5HGG,model_1_multimer_20220423_879088,0.22274739,0.298
5HGG,ranked_1,0.18503599,0.272
5HGG,model_3_multimer_20220423_919207,0.18503599,0.272
