MODEL,PRED_DOCKQ
custom_template_file_4,0.34100926
custom_template_file_2,0.34097269
structure_temp_dimer_4,0.34032467
custom_template_file_3,0.34027916
structure_temp_dimer_3,0.34012076
sequence_based_template_with_alphafold_0,0.33933505
ori_temp_pipeline_with_alphafold_models_0,0.33933505
custom_template_with_alphafold_models_0,0.33930883
structure_temp_dimer_a_1,0.33930531
custom_template_with_alphafold_models_1,0.33914688
structure_temp_dimer_a_0,0.33910954
structure_temp_dimer_a_2,0.33906072
ori_temp_pipeline_with_alphafold_models_1,0.33904126
sequence_based_template_with_alphafold_1,0.33904126
structure_temp_dimer_2,0.33903503
custom_template_with_alphafold_models_2,0.33894199
ori_temp_pipeline_with_alphafold_models_2,0.33885431
sequence_based_template_with_alphafold_2,0.33885431
custom_template_file_1,0.33865583
custom_template_file_0,0.33864403
structure_temp_dimer_a_3,0.33843455
custom_template_with_alphafold_models_3,0.33837235
sequence_based_template_with_alphafold_3,0.3383652
ori_temp_pipeline_with_alphafold_models_3,0.3383652
no_templates_4,0.33813155
no_templates_1,0.33800328
sequence_based_template_0,0.33756679
structure_temp_dimer_a_4,0.33740753
sequence_based_template_with_alphafold_4,0.33734879
ori_temp_pipeline_with_alphafold_models_4,0.33734879
custom_template_with_alphafold_models_4,0.33732721
structure_temp_dimer_0,0.33701849
sequence_based_template_4,0.33683035
no_templates_2,0.33666411
structure_temp_dimer_1,0.33646527
sequence_based_template_1,0.33599213
no_templates_3,0.33549207
sequence_based_template_2,0.33520305
no_templates_0,0.33512816
sequence_based_template_3,0.33447006
species_interact_uniref_a3m_2,0.33124852
string_interact_uniref_sto_4,0.3311564
string_interact_uniref_sto_3,0.33108556
default_3,0.33107224
uniprot_distance_uniprot_sto_1,0.33105227
string_interact_uniref_a3m_4,0.33102074
ori_template_pipeline_0,0.33097824
species_interact_uniref_a3m_1,0.33096105
uniprot_distance_uniprot_sto_3,0.33093303
uniprot_distance_uniprot_sto_4,0.33087081
uniclust_oxmatch_a3m_1,0.33085158
string_interact_uniprot_sto_3,0.33084622
string_interact_uniref_a3m_1,0.3308433
uniclust_oxmatch_a3m_4,0.33081976
ori_template_pipeline_2,0.33078152
species_interact_uniref_sto_0,0.330773
species_interact_uniref_a3m_3,0.33076158
species_interact_uniref_sto_2,0.33074334
string_interact_uniprot_sto_4,0.33073422
species_interact_uniprot_sto_3,0.33073369
ori_template_pipeline_4,0.33066404
species_interact_uniref_sto_3,0.33065519
string_interact_uniref_a3m_3,0.33060712
uniclust_oxmatch_a3m_3,0.33054072
species_interact_uniprot_sto_2,0.33051988
species_interact_uniprot_sto_0,0.33051407
uniclust_oxmatch_a3m_0,0.33051237
species_interact_uniprot_sto_1,0.33048707
uniclust_oxmatch_a3m_2,0.33044478
species_interact_uniref_a3m_4,0.33043063
string_interact_uniprot_sto_0,0.33042344
string_interact_uniref_a3m_0,0.33040011
ori_template_pipeline_3,0.33039373
default_4,0.33036959
string_interact_uniref_a3m_2,0.33033994
string_interact_uniref_sto_2,0.33030683
string_interact_uniref_sto_0,0.33025301
species_interact_uniprot_sto_4,0.33025241
uniprot_distance_uniprot_sto_2,0.33020672
string_interact_uniprot_sto_1,0.33019003
uniprot_distance_uniprot_sto_0,0.3301667
default_0,0.33007476
string_interact_uniref_sto_1,0.33006424
ori_template_pipeline_1,0.33006302
species_interact_uniref_sto_1,0.33003414
species_interact_uniref_sto_4,0.33002493
string_interact_uniprot_sto_2,0.33002195
species_interact_uniref_a3m_0,0.32996941
default_1,0.3296127
default_2,0.32955641
