MODEL,PRED_DOCKQ
fold_7om4_2_model_1,0.35989183
fold_7om4_3_model_4,0.35968333
fold_7om4_1_model_0,0.35940889
fold_7om4_4_model_4,0.35932884
fold_7om4_1_model_3,0.35931981
fold_7om4_4_model_0,0.35910511
fold_7om4_1_model_2,0.35906723
fold_7om4_3_model_0,0.35897437
fold_7om4_3_model_3,0.35832915
fold_7om4_2_model_3,0.35802448
fold_7om4_4_model_2,0.35777381
fold_7om4_3_model_1,0.35768551
fold_7om4_2_model_2,0.35767522
fold_7om4_4_model_1,0.3576676
fold_7om4_5_model_0,0.35717058
fold_7om4_5_model_1,0.35683712
fold_7om4_1_model_1,0.35681263
fold_7om4_5_model_4,0.35663247
fold_7om4_2_model_4,0.35623339
fold_7om4_4_model_3,0.35536328
fold_7om4_5_model_3,0.35495859
fold_7om4_5_model_2,0.35365358
fold_7om4_2_model_0,0.35297781
fold_7om4_1_model_4,0.35246271
fold_7om4_3_model_2,0.35203138
