TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_3_model_1,0.46997321,0.767
7TYV,fold_7tyv_1_model_2,0.38230661,0.766
7TYV,fold_7tyv_4_model_3,0.37646672,0.664
7TYV,fold_7tyv_1_model_3,0.35416615,0.748
7TYV,fold_7tyv_1_model_4,0.30196449,0.754
7TYV,fold_7tyv_3_model_4,0.26841557,0.758
7TYV,fold_7tyv_2_model_4,0.25364435,0.659
7TYV,fold_7tyv_1_model_0,0.24744175,0.654
7TYV,fold_7tyv_5_model_2,0.23841703,0.765
7TYV,fold_7tyv_5_model_0,0.22675446,0.751
7TYV,fold_7tyv_2_model_1,0.22409238,0.769
7TYV,fold_7tyv_4_model_0,0.22176769,0.772
7TYV,fold_7tyv_3_model_3,0.2073853,0.659
7TYV,fold_7tyv_5_model_4,0.19804156,0.754
7TYV,fold_7tyv_2_model_0,0.1880361,0.781
7TYV,fold_7tyv_4_model_1,0.18700133,0.773
7TYV,fold_7tyv_2_model_2,0.18408346,0.781
7TYV,fold_7tyv_3_model_0,0.1649631,0.656
7TYV,fold_7tyv_1_model_1,0.14327304,0.652
7TYV,fold_7tyv_3_model_2,0.14145938,0.651
7TYV,fold_7tyv_5_model_1,0.13993414,0.77
7TYV,fold_7tyv_5_model_3,0.13229041,0.759
7TYV,fold_7tyv_4_model_2,0.11620267,0.653
7TYV,fold_7tyv_4_model_4,0.1110375,0.667
7TYV,fold_7tyv_2_model_3,0.07645435,0.788
