MODEL,PRED_DOCKQ
model_3_multimer_20220423_746165_tidy,0.66870636
model_5_multimer_20220423_154353_tidy,0.66595948
ranked_3_tidy,0.66487467
model_4_multimer_20220423_928474_tidy,0.66487467
model_4_multimer_20220423_823448_tidy,0.66197699
model_3_multimer_20220423_154353_tidy,0.65884751
model_4_multimer_20220423_746165_tidy,0.657736
ranked_4_tidy,0.65205419
model_3_multimer_20220423_928474_tidy,0.65205419
model_2_multimer_20220423_746165_tidy,0.64612567
model_4_multimer_20220423_849432_tidy,0.64248216
ranked_2_tidy,0.63842821
model_2_multimer_20220423_928474_tidy,0.63842821
model_4_multimer_20220423_154353_tidy,0.63521099
model_3_multimer_20220423_823448_tidy,0.63507086
model_5_multimer_20220423_849432_tidy,0.63350677
model_1_multimer_20220423_849432_tidy,0.6325112
model_2_multimer_20220423_849432_tidy,0.63070881
model_1_multimer_20220423_746165_tidy,0.62999493
model_5_multimer_20220423_746165_tidy,0.62778044
model_5_multimer_20220423_823448_tidy,0.62723321
model_1_multimer_20220423_823448_tidy,0.6192733
model_1_multimer_20220423_928474_tidy,0.61926848
ranked_1_tidy,0.61926848
model_2_multimer_20220423_823448_tidy,0.61126655
model_1_multimer_20220423_154353_tidy,0.60838473
model_2_multimer_20220423_154353_tidy,0.59326357
model_3_multimer_20220423_849432_tidy,0.55995518
model_5_multimer_20220423_928474_tidy,0.54084849
ranked_0_tidy,0.54084849
